ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, 1.15895473957, 0.200051441789, 1.30895473957, 0.290051441789, 1.00895473957, 0.290051441789, 1.00895473957, 0.110051441789, 1.30895473957, 0.110051441789, 0.770923852921, 0.254737794399, , , , , 0.603741466999, 0.226755306125, 1.07600772381, 0.254245609045, 0.500518023968, 0.216741412878, 0.244390100241, 0.257736265659, 1.19024133682, 0.357083201408, 0.83746856451, 0.254059284925, , , , ;
1, 1.15986847878, 0.200072720647, 1.30986847878, 0.290072720647, 1.00986847878, 0.290072720647, 1.00986847878, 0.110072720647, 1.30986847878, 0.110072720647, 0.770915567875, 0.254704385996, , , , , 0.603695631027, 0.226747706532, 1.07632052898, 0.254505038261, 0.500478744507, 0.216529488564, 0.243314415216, 0.257428735495, 1.1902358532, 0.357081770897, 0.837260067463, 0.254396528006, , , , ;
2, 1.15870916843, 0.198739051819, 1.30870916843, 0.288739051819, 1.00870916843, 0.288739051819, 1.00870916843, 0.108739051819, 1.30870916843, 0.108739051819, 0.771110415459, 0.254886388779, , , , , 0.60368168354, 0.226745337248, 1.07632923126, 0.254501998425, 0.500943422318, 0.216329544783, 0.243301227689, 0.257420986891, 1.19024348259, 0.357084453106, 0.83616822958, 0.254065513611, , , , ;
3, 1.15910983086, 0.199425891042, 1.30910983086, 0.289425891042, 1.00910983086, 0.289425891042, 1.00910983086, 0.109425891042, 1.30910983086, 0.109425891042, 0.770981729031, 0.254630565643, , , , , 0.603671908379, 0.226750954986, 1.07630205154, 0.254503726959, 0.500444531441, 0.216765746474, 0.24330753088, 0.25742188096, 1.19024252892, 0.35708424449, 0.838258862495, 0.254914402962, , , , ;
4, 1.15873920918, 0.198810532689, 1.30873920918, 0.288810532689, 1.00873920918, 0.288810532689, 1.00873920918, 0.108810532689, 1.30873920918, 0.108810532689, 0.771069645882, 0.254775851965, , , , , 0.603703022003, 0.2267601192, 1.07599878311, 0.254142284393, 0.500981688499, 0.216271534562, 0.24333705008, 0.25743201375, 1.19023239613, 0.357065021992, 0.836963951588, 0.254413247108, , , , ;
5, 1.15886485577, 0.199573427439, 1.30886485577, 0.289573427439, 1.00886485577, 0.289573427439, 1.00886485577, 0.109573427439, 1.30886485577, 0.109573427439, 0.770984709263, 0.254816830158, , , , , 0.603662610054, 0.226763978601, 1.07581245899, 0.254329234362, 0.500460267067, 0.216714978218, 0.243315503001, 0.257424026728, 1.1902166605, 0.357062518597, 0.837391257286, 0.254112243652, , , , ;
6, 1.15898680687, 0.199790403247, 1.30898680687, 0.289790403247, 1.00898680687, 0.289790403247, 1.00898680687, 0.109790403247, 1.30898680687, 0.109790403247, 0.770834922791, 0.254753351212, , , , , 0.603673219681, 0.226782053709, 1.07581996918, 0.254193037748, 0.500765025616, 0.216553583741, 0.243320405483, 0.25744971633, 1.19020819664, 0.357092916965, 0.836910843849, 0.254482209682, , , , ;
7, 1.15875411034, 0.198844924569, 1.30875411034, 0.288844924569, 1.00875411034, 0.288844924569, 1.00875411034, 0.108844924569, 1.30875411034, 0.108844924569, 0.77098929882, 0.254858076572, , , , , 0.603649973869, 0.226780503988, 1.07598054409, 0.254284799099, 0.500507116318, 0.216612890363, 0.243302971125, 0.257450401783, 1.19019412994, 0.357092380524, 0.836906790733, 0.254483401775, , , , ;
8, 1.15880334377, 0.19884608686, 1.30880334377, 0.28884608686, 1.00880334377, 0.28884608686, 1.00880334377, 0.10884608686, 1.30880334377, 0.10884608686, 0.77079051733, 0.254537075758, , , , , 0.603667259216, 0.226793915033, 1.07611703873, 0.254145890474, 0.500963032246, 0.216284051538, 0.243319988251, 0.257447004318, 1.19020724297, 0.357081353664, 0.837584137917, 0.253889590502, , , , ;
9, 1.15953040123, 0.200067147613, 1.30953040123, 0.290067147613, 1.00953040123, 0.290067147613, 1.00953040123, 0.110067147613, 1.30953040123, 0.110067147613, 0.77081912756, 0.254609107971, , , , , 0.603687763214, 0.226772084832, 1.07613503933, 0.254172533751, 0.500933945179, 0.216373190284, 0.243326947093, 0.257440060377, 1.19022417068, 0.357085257769, 0.837194979191, 0.254465103149, , , , ;
10, 1.15904581547, 0.200230956078, 1.30904581547, 0.290230956078, 1.00904581547, 0.290230956078, 1.00904581547, 0.110230956078, 1.30904581547, 0.110230956078, 0.771063685417, 0.254822552204, , , , , 0.603665649891, 0.226776793599, 1.07592439651, 0.254282772541, 0.500623226166, 0.216579779983, 0.243318006396, 0.257441848516, 1.19022274017, 0.357096552849, 0.837563097477, 0.253920346498, , , , ;
11, 1.15858662128, 0.199978768826, 1.30858662128, 0.289978768826, 1.00858662128, 0.289978768826, 1.00858662128, 0.109978768826, 1.30858662128, 0.109978768826, 0.771064460278, 0.254743486643, , , , , 0.603662371635, 0.226775184274, 1.076151371, 0.254167914391, 0.501006543636, 0.21625085175, 0.243335843086, 0.257428526878, 1.19024395943, 0.357069432735, 0.837595164776, 0.25391972065, , , , ;
12, 1.15898740292, 0.199860006571, 1.30898740292, 0.289860006571, 1.00898740292, 0.289860006571, 1.00898740292, 0.109860006571, 1.30898740292, 0.109860006571, 0.770948469639, 0.254836559296, , , , , 0.603661417961, 0.226777940989, 1.07576465607, 0.254281073809, 0.500588357449, 0.216579556465, 0.243342101574, 0.257441908121, 1.19023752213, 0.357078582048, 0.837272524834, 0.254377543926, , , , ;
13, 1.15881240368, 0.19906064868, 1.30881240368, 0.28906064868, 1.00881240368, 0.28906064868, 1.00881240368, 0.10906064868, 1.30881240368, 0.10906064868, 0.771061778069, 0.254780173302, , , , , 0.603653669357, 0.226787999272, 1.07574355602, 0.254332751036, 0.500643908978, 0.216748446226, 0.243214309216, 0.257213562727, 1.1902256012, 0.35710594058, 0.837565243244, 0.253919780254, , , , ;
14, 1.15909087658, 0.199873298407, 1.30909087658, 0.289873298407, 1.00909087658, 0.289873298407, 1.00909087658, 0.109873298407, 1.30909087658, 0.109873298407, 0.77108001709, 0.254859954119, , , , , 0.603668987751, 0.226781308651, 1.076207757, 0.25415250659, 0.500425696373, 0.216478958726, 0.243741214275, 0.25732639432, 1.19024503231, 0.357081711292, 0.837593376637, 0.253943055868, , , , ;
15, 1.15892612934, 0.199967801571, 1.30892612934, 0.289967801571, 1.00892612934, 0.289967801571, 1.00892612934, 0.109967801571, 1.30892612934, 0.109967801571, 0.770875990391, 0.254786878824, , , , , 0.603652954102, 0.226800397038, 1.0760165453, 0.254254430532, 0.50089263916, 0.216445878148, 0.243892684579, 0.25767737627, 1.19022071362, 0.357114046812, 0.83731931448, 0.254270404577, , , , ;
16, 1.15876400471, 0.199770674109, 1.30876400471, 0.289770674109, 1.00876400471, 0.289770674109, 1.00876400471, 0.109770674109, 1.30876400471, 0.109770674109, 0.770958065987, 0.254799544811, , , , , 0.60366922617, 0.226801216602, 1.07617259026, 0.254236400127, 0.500801861286, 0.216374620795, 0.243898510933, 0.257756859064, 1.19024300575, 0.357097357512, 0.836973488331, 0.254446238279, , , , ;
17, 1.15872347355, 0.198834508657, 1.30872347355, 0.288834508657, 1.00872347355, 0.288834508657, 1.00872347355, 0.108834508657, 1.30872347355, 0.108834508657, 0.770950138569, 0.254815250635, , , , , 0.603656470776, 0.226784899831, 1.07593357563, 0.254249274731, 0.500594496727, 0.216472238302, 0.243892610073, 0.257715910673, 1.19024634361, 0.357094377279, 0.83727222681, 0.254377186298, , , , ;
18, 1.15920424461, 0.20016348362, 1.30920424461, 0.29016348362, 1.00920424461, 0.29016348362, 1.00920424461, 0.11016348362, 1.30920424461, 0.11016348362, 0.771052360535, 0.25469109416, , , , , 0.603657066822, 0.226783066988, 1.07587373257, 0.254223078489, 0.500999331474, 0.216270282865, 0.243866845965, 0.25770047307, 1.19023990631, 0.357102304697, 0.837015509605, 0.25455608964, , , , ;
19, 1.15871298313, 0.19883979857, 1.30871298313, 0.28883979857, 1.00871298313, 0.28883979857, 1.00871298313, 0.10883979857, 1.30871298313, 0.10883979857, 0.771029651165, 0.254757761955, , , , , 0.603641927242, 0.226786330342, 1.07569956779, 0.254007607698, 0.500517606735, 0.216905102134, 0.243841826916, 0.257707059383, 1.19020807743, 0.357094943523, 0.83699887991, 0.254607200623, , , , ;
20, 1.15911483765, 0.199912652373, 1.30911483765, 0.289912652373, 1.00911483765, 0.289912652373, 1.00911483765, 0.109912652373, 1.30911483765, 0.109912652373, 0.771013855934, 0.254695475101, , , , , 0.603689789772, 0.226780444384, 1.07616734505, 0.254187077284, 0.500782966614, 0.21650390327, 0.243857637048, 0.257684826851, 1.19024217129, 0.357087284327, 0.83730494976, 0.254355490208, , , , ;
21, 1.15887391567, 0.198820322752, 1.30887391567, 0.288820322752, 1.00887391567, 0.288820322752, 1.00887391567, 0.108820322752, 1.30887391567, 0.108820322752, 0.770969629288, 0.254753530025, , , , , 0.603640973568, 0.226787507534, 1.07610285282, 0.254236370325, 0.263789027929, 0.254475533962, 0.243887618184, 0.25773742795, 1.19024336338, 0.357093900442, 0.837386488914, 0.253975600004, , , , ;
22, 1.15904867649, 0.199719488621, 1.30904867649, 0.289719488621, 1.00904867649, 0.289719488621, 1.00904867649, 0.109719488621, 1.30904867649, 0.109719488621, 0.771076321602, 0.254864960909, , , , , 0.603609681129, 0.226788461208, 1.07594645023, 0.254305958748, 0.244685441256, 0.261775881052, 0.243959203362, 0.257771849632, 1.19023823738, 0.357090294361, 0.837156713009, 0.255078613758, , , , ;
23, 1.1591231823, 0.200115248561, 1.3091231823, 0.290115248561, 1.0091231823, 0.290115248561, 1.0091231823, 0.110115248561, 1.3091231823, 0.110115248561, 0.770996630192, 0.254835218191, , , , , 0.603605985641, 0.226788982749, 1.07610857487, 0.2541629076, 0.244565263391, 0.265116125345, 0.243989124894, 0.257827967405, 1.19023168087, 0.357087284327, 0.837256252766, 0.255048692226, , , , ;
24, 1.15879094601, 0.198864191771, 1.30879094601, 0.288864191771, 1.00879094601, 0.288864191771, 1.00879094601, 0.108864191771, 1.30879094601, 0.108864191771, 0.77093565464, 0.255016088486, , , , , 0.603608191013, 0.226799488068, 1.07612705231, 0.254190713167, 0.244580537081, 0.269143044949, 0.243947803974, 0.257789462805, 1.19022846222, 0.357107460499, 0.837392508984, 0.253965616226, , , , ;
25, 1.1596070528, 0.200440064073, 1.3096070528, 0.290440064073, 1.0096070528, 0.290440064073, 1.0096070528, 0.110440064073, 1.3096070528, 0.110440064073, 0.770978212357, 0.254751443863, , , , , 0.60361456871, 0.226778790355, 1.07595515251, 0.254335552454, 0.244734629989, 0.269440948963, 0.243837699294, 0.257694423199, 1.19023001194, 0.357091099024, 0.837191879749, 0.254427701235, , , , ;
26, 1.15881490707, 0.198844730854, 1.30881490707, 0.288844730854, 1.00881490707, 0.288844730854, 1.00881490707, 0.108844730854, 1.30881490707, 0.108844730854, 0.771053850651, 0.254759997129, , , , , 0.603644907475, 0.226793378592, 1.07598352432, 0.254316359758, 0.244775667787, 0.269476830959, 0.243874296546, 0.257724076509, 1.19024944305, 0.357092827559, 0.837416768074, 0.253961592913, , , , ;
27, 1.15830755234, 0.200521752238, 1.30830755234, 0.290521752238, 1.00830755234, 0.290521752238, 1.00830755234, 0.110521752238, 1.30830755234, 0.110521752238, 0.771013140678, 0.254839539528, , , , , 0.603597581387, 0.226794302464, 1.07579958439, 0.254098951817, 0.244697213173, 0.269422978163, 0.243853509426, 0.25771138072, 1.1902141571, 0.357098817825, 0.837586462498, 0.253891378641, , , , ;
28, 1.15851950645, 0.199281290174, 1.30851950645, 0.289281290174, 1.00851950645, 0.289281290174, 1.00851950645, 0.109281290174, 1.30851950645, 0.109281290174, 0.770918369293, 0.254699259996, , , , , 0.603520989418, 0.226814419031, 1.190294981, 0.357020050287, 0.244624480605, 0.269378453493, 0.243814855814, 0.257740586996, 0.284008383751, 0.282321929932, 0.837361693382, 0.25396451354, , , , ;
29, 1.15916824341, 0.199917003512, 1.30916824341, 0.289917003512, 1.00916824341, 0.289917003512, 1.00916824341, 0.109917003512, 1.30916824341, 0.109917003512, 0.770795166492, 0.255028575659, 0.670632481575, 0.229990273714, 0.717800378799, 0.230289980769, 0.60352897644, 0.226793751121, 1.19031119347, 0.356999546289, 0.244729161263, 0.269479066133, 0.243835434318, 0.25772818923, 0.284204572439, 0.282943665981, 0.836944699287, 0.254078179598, 1.03695380688, 0.252689540386, , ;
30, 1.15873289108, 0.198668822646, 1.30873289108, 0.288668822646, 1.00873289108, 0.288668822646, 1.00873289108, 0.108668822646, 1.30873289108, 0.108668822646, 0.770871400833, 0.254605650902, 0.670776486397, 0.229918211699, 0.71789842844, 0.230308040977, 0.603676617146, 0.226858898997, 1.19039952755, 0.356987476349, 0.245106115937, 0.26975312829, 0.243891224265, 0.257716029882, 0.284253120422, 0.282618135214, 0.837624490261, 0.253882050514, 1.03706145287, 0.252723157406, , ;
31, 1.1587420702, 0.198821529746, 1.3087420702, 0.288821529746, 1.0087420702, 0.288821529746, 1.0087420702, 0.108821529746, 1.3087420702, 0.108821529746, 0.77079808712, 0.254442512989, 0.670754730701, 0.229926019907, 0.717862546444, 0.230298340321, 0.603449165821, 0.227002203465, 1.19035339355, 0.35699018836, 0.244911804795, 0.269465148449, 0.243883296847, 0.257717192173, 0.837306320667, 0.253724902868, , , 1.03705477715, 0.252599358559, , ;
32, 1.15959763527, 0.199869439006, 1.30959763527, 0.289869439006, 1.00959763527, 0.289869439006, 1.00959763527, 0.109869439006, 1.30959763527, 0.109869439006, 0.770752310753, 0.254278928041, 0.670694828033, 0.230007424951, 0.71785902977, 0.230298578739, 0.603355705738, 0.226873293519, 1.19037461281, 0.356990844011, 0.244664087892, 0.269348859787, 0.243886768818, 0.257720470428, 0.837461173534, 0.253757327795, 0.284969627857, 0.28278902173, 1.03704082966, 0.252593755722, , ;
33, 1.1587010622, 0.198879048228, 1.3087010622, 0.288879048228, 1.0087010622, 0.288879048228, 1.0087010622, 0.108879048228, 1.3087010622, 0.108879048228, 0.770888268948, 0.254426568747, 0.670762658119, 0.23004733026, 0.717832863331, 0.230350226164, 0.603370964527, 0.227156057954, 1.19032263756, 0.357066005468, 0.244674652815, 0.269443303347, 0.24385432899, 0.257776111364, 0.837480843067, 0.253815472126, 0.284634143114, 0.282700806856, 1.03701627254, 0.252654880285, , ;
34, 1.15900039673, 0.199668005109, 1.30900039673, 0.289668005109, 1.00900039673, 0.289668005109, 1.00900039673, 0.109668005109, 1.30900039673, 0.109668005109, 0.770822405815, 0.254998207092, 0.67071634531, 0.2299079597, 0.718263447285, 0.230374380946, 0.603585958481, 0.226839080453, 1.19034767151, 0.356999844313, 0.244648680091, 0.269337773323, 0.243847206235, 0.257704734802, 0.837358534336, 0.253695935011, 0.284598320723, 0.28260448575, 1.03690576553, 0.252903819084, , ;
35, 1.15872263908, 0.198850437999, 1.30872263908, 0.288850437999, 1.00872263908, 0.288850437999, 1.00872263908, 0.108850437999, 1.30872263908, 0.108850437999, 0.77086097002, 0.254612118006, 0.670739650726, 0.229911625385, 0.71783643961, 0.230287104845, 0.603601396084, 0.226791679859, 1.19035029411, 0.357002675533, 0.244684129953, 0.269358128309, 0.243848323822, 0.257701009512, 0.837498962879, 0.25374853611, 0.284466207027, 0.283493548632, 1.03703832626, 0.252578675747, , ;
36, 1.15946543217, 0.200558245182, 1.30946543217, 0.290558245182, 1.00946543217, 0.290558245182, 1.00946543217, 0.110558245182, 1.30946543217, 0.110558245182, 0.770848631859, 0.254680275917, 0.670783817768, 0.229922354221, 0.717878818512, 0.230303436518, 0.603639543056, 0.226803302765, 1.19038295746, 0.356996208429, 0.244728296995, 0.269411146641, 0.243920922279, 0.257752090693, 0.837556540966, 0.253796041012, 0.284605115652, 0.28254532814, 1.03705894947, 0.252610683441, , ;
37, 1.15872132778, 0.19884839654, 1.30872132778, 0.28884839654, 1.00872132778, 0.28884839654, 1.00872132778, 0.10884839654, 1.30872132778, 0.10884839654, 0.770807445049, 0.254482001066, 0.670736014843, 0.229917138815, 0.717843770981, 0.230304151773, 0.603580534458, 0.226800695062, 1.19083154202, 0.356608957052, 0.2446603477, 0.269381552935, 0.243859946728, 0.257718086243, 0.837459266186, 0.25372159481, 0.28476113081, 0.28298202157, 1.03698372841, 0.252698838711, , ;
38, 1.15891194344, 0.19878064096, 1.30891194344, 0.28878064096, 1.00891194344, 0.28878064096, 1.00891194344, 0.10878064096, 1.30891194344, 0.10878064096, 0.771003365517, 0.254799753428, 0.67057454586, 0.230145677924, 0.717672526836, 0.230644926429, 0.603585958481, 0.2267973423, 1.1903475523, 0.357010483742, 0.24474298954, 0.269446641207, 0.243866026402, 0.257737636566, 0.284111499786, 0.282243698835, 0.836888313293, 0.254842013121, , , , ;
39, 1.15871083736, 0.19878411293, 1.30871083736, 0.28878411293, 1.00871083736, 0.28878411293, 1.00871083736, 0.10878411293, 1.30871083736, 0.10878411293, 0.770805537701, 0.254606872797, 0.670573294163, 0.229890242219, 0.71786159277, 0.230310544372, 0.603373706341, 0.226870328188, 1.19033360481, 0.356990218163, 0.244573935866, 0.269331395626, 0.243849873543, 0.25771766901, 0.284225434065, 0.28274050355, 0.836935818195, 0.254095941782, 0.351280808449, 0.174665331841, , ;
40, 1.15890145302, 0.199829429388, 1.30890145302, 0.289829429388, 1.00890145302, 0.289829429388, 1.00890145302, 0.109829429388, 1.30890145302, 0.109829429388, 0.771227121353, 0.254798740149, 0.670576512814, 0.22982634604, 0.717839956284, 0.230295345187, 0.603564441204, 0.226816132665, 1.19033682346, 0.35699853301, 0.244709998369, 0.269399732351, 0.243931382895, 0.257775038481, 0.284155130386, 0.282289773226, 0.837116062641, 0.254357665777, , , , ;
41, 1.15915715694, 0.199845865369, 1.30915715694, 0.289845865369, 1.00915715694, 0.289845865369, 1.00915715694, 0.109845865369, 1.30915715694, 0.109845865369, 0.770961344242, 0.254935562611, 0.670567333698, 0.229815155268, 0.717836380005, 0.230255946517, 0.603565633297, 0.226773098111, 1.1903553009, 0.356962352991, 0.244511410594, 0.26959592104, 0.243958100677, 0.257783174515, 0.837487280369, 0.253704637289, 0.284417450428, 0.283051073551, , , , ;
42, 1.15858018398, 0.198811814189, 1.30858018398, 0.288811814189, 1.00858018398, 0.288811814189, 1.00858018398, 0.108811814189, 1.30858018398, 0.108811814189, 0.770917952061, 0.254798769951, 0.670592188835, 0.229945883155, 0.717872858047, 0.230328857899, 0.603391289711, 0.226892545819, 1.19036090374, 0.357020318508, 0.244557514787, 0.269652187824, 0.243884310126, 0.257766067982, 0.837240278721, 0.254018902779, 0.284466415644, 0.283220887184, 0.359510093927, 0.219376713037, , ;
43, 1.15880918503, 0.199557125568, 1.30880918503, 0.289557125568, 1.00880918503, 0.289557125568, 1.00880918503, 0.109557125568, 1.30880918503, 0.109557125568, 0.771063268185, 0.254956275225, , , 0.717798292637, 0.230206906796, 0.603533804417, 0.227070495486, 1.19038653374, 0.356999844313, 0.244566112757, 0.269606947899, 0.243878513575, 0.257721424103, 0.837315201759, 0.25379678607, 0.284398853779, 0.284136384726, 0.572442650795, 0.436037659645, , ;
44, 1.15844643116, 0.199561655521, 1.30844643116, 0.289561655521, 1.00844643116, 0.289561655521, 1.00844643116, 0.109561655521, 1.30844643116, 0.109561655521, 0.770709514618, 0.25485560298, 0.670610487461, 0.230365484953, 0.717756986618, 0.23024122417, 0.603322565556, 0.226873368025, 1.19034361839, 0.35702970624, 0.244527339935, 0.269644200802, 0.243889868259, 0.257788538933, 0.83724206686, 0.25401493907, 0.28424179554, 0.283322662115, 0.589505314827, 0.453311026096, , ;
45, 1.15859985352, 0.198787629604, 1.30859985352, 0.288787629604, 1.00859985352, 0.288787629604, 1.00859985352, 0.108787629604, 1.30859985352, 0.108787629604, 0.770551145077, 0.254296630621, 0.670474052429, 0.229708522558, 0.717816710472, 0.230224490166, 0.603254079819, 0.226792812347, 1.19036948681, 0.356985390186, 0.244536623359, 0.269615650177, 0.243872478604, 0.257725030184, 0.837333977222, 0.253906846046, 0.284111201763, 0.284496426582, 0.587254285812, 0.454125165939, , ;
46, 1.15878796577, 0.198826238513, 1.30878796577, 0.288826238513, 1.00878796577, 0.288826238513, 1.00878796577, 0.108826238513, 1.30878796577, 0.108826238513, 0.771198391914, 0.254848361015, 0.67065513134, 0.229831174016, 0.717908799648, 0.230295836926, 0.603639781475, 0.226792007685, 1.19039034843, 0.356995761395, 0.244594633579, 0.269614368677, 0.243904039264, 0.257734358311, 0.837575435638, 0.253763884306, 0.283864289522, 0.284560889006, 0.587171912193, 0.454018682241, , ;
47, 1.15872049332, 0.198811098933, 1.30872049332, 0.288811098933, 1.00872049332, 0.288811098933, 1.00872049332, 0.108811098933, 1.30872049332, 0.108811098933, 0.770983815193, 0.254948675632, 0.670582175255, 0.229808032513, 0.717860281467, 0.230308443308, 0.603489339352, 0.226806610823, 1.19066536427, 0.356651723385, 0.244496583939, 0.269480824471, 0.243874445558, 0.25774282217, 0.837489843369, 0.253730207682, 0.283626049757, 0.285628288984, 0.586928606033, 0.453943699598, , ;
48, 1.15849626064, 0.198514163494, 1.30849626064, 0.288514163494, 1.00849626064, 0.288514163494, 1.00849626064, 0.108514163494, 1.30849626064, 0.108514163494, 0.770981967449, 0.254759192467, 0.670535564423, 0.23012714088, 0.717775702477, 0.230290770531, 0.6028855443, 0.226513803005, 1.19031012058, 0.356994271278, 0.244483828545, 0.269617319107, 0.243801191449, 0.257738053799, 0.837187469006, 0.253817409277, 0.283875763416, 0.28354087472, 0.586818575859, 0.454073011875, , ;
49, 1.16004300117, 0.200495988131, 1.31004300117, 0.290495988131, 1.01004300117, 0.290495988131, 1.01004300117, 0.110495988131, 1.31004300117, 0.110495988131, 0.77101701498, 0.254742443562, 0.670648336411, 0.229914203286, 0.717876791954, 0.23030371964, 0.603382229805, 0.227105289698, 1.19037413597, 0.357018768787, 0.244610577822, 0.2695350945, 0.243937030435, 0.257784456015, 0.837364077568, 0.253798216581, 0.283910900354, 0.284776389599, 0.586750090122, 0.45403906703, , ;
