ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
50, 1.15864050388, 0.198734328151, 1.30864050388, 0.288734328151, 1.00864050388, 0.288734328151, 1.00864050388, 0.108734328151, 1.30864050388, 0.108734328151, 0.771000444889, 0.254877716303, 0.670599102974, 0.229827418923, 0.717853844166, 0.230273097754, 0.603354513645, 0.226843819022, 1.19035112858, 0.356974691153, 0.244549453259, 0.269602388144, 0.243850216269, 0.257706642151, 0.837491631508, 0.253703683615, 0.284394800663, 0.283522486687, 0.586900889874, 0.453922241926, , ;
51, 1.15868365765, 0.198726266623, 1.30868365765, 0.288726266623, 1.00868365765, 0.288726266623, 1.00868365765, 0.108726266623, 1.30868365765, 0.108726266623, 0.770975351334, 0.254778146744, 0.670552611351, 0.229937657714, 0.717837452888, 0.230310693383, 0.603181481361, 0.227069720626, 1.19033896923, 0.357010662556, 0.244502127171, 0.269632101059, 0.243865981698, 0.258247375488, 0.837231457233, 0.253993213177, 0.284168303013, 0.283548682928, 0.58673787117, 0.45400300622, , ;
52, 1.15868449211, 0.198814377189, 1.30868449211, 0.288814377189, 1.00868449211, 0.288814377189, 1.00868449211, 0.108814377189, 1.30868449211, 0.108814377189, 0.770763278008, 0.254407852888, 0.670329749584, 0.229807883501, 0.717923104763, 0.230259358883, 0.604031562805, 0.226586520672, 0.837176978588, 0.253985524178, 0.244262576103, 0.269500851631, 0.243793651462, 0.257707953453, 0.284337848425, 0.283122390509, , , , , , ;
53, 1.15910506248, 0.19994199276, 1.30910506248, 0.28994199276, 1.00910506248, 0.28994199276, 1.00910506248, 0.10994199276, 1.30910506248, 0.10994199276, 0.770712077618, 0.254793703556, , , 0.717502355576, 0.230122059584, 0.604019641876, 0.22680363059, 0.243717193604, 0.257600575686, 0.244501441717, 0.269626528025, 0.837442219257, 0.253723740578, 0.284450888634, 0.283171623945, 1.19026076794, 0.357155293226, 0.586728513241, 0.454079508781, , ;
54, 1.15870678425, 0.198708131909, 1.30870678425, 0.288708131909, 1.00870678425, 0.288708131909, 1.00870678425, 0.108708131909, 1.30870678425, 0.108708131909, 0.770717322826, 0.254746317863, 0.670534312725, 0.229816362262, 0.716512978077, 0.229821830988, 0.604048609734, 0.226671874523, 0.243747115135, 0.25759691, 0.244526252151, 0.269597858191, 0.837366461754, 0.253921359777, 0.284366816282, 0.2831120193, 1.19031596184, 0.357162117958, 0.586612164974, 0.453907936811, 0.656724870205, 0.460629731417;
55, 1.15868067741, 0.198810428381, 1.30868067741, 0.288810428381, 1.00868067741, 0.288810428381, 1.00868067741, 0.108810428381, 1.30868067741, 0.108810428381, 0.771015644073, 0.254856467247, 0.670615971088, 0.229830369353, 0.717870593071, 0.230290770531, 0.603490769863, 0.226815238595, 0.243771851063, 0.257602959871, 0.244564011693, 0.269619882107, 0.837419450283, 0.253676086664, 0.284385919571, 0.28312253952, 1.19027459621, 0.357124269009, 0.586698234081, 0.454061746597, , ;
56, 1.15857672691, 0.198787674308, 1.30857672691, 0.288787674308, 1.00857672691, 0.288787674308, 1.00857672691, 0.108787674308, 1.30857672691, 0.108787674308, 0.771032094955, 0.254750043154, 0.670588612556, 0.229802161455, 0.717867016792, 0.230304539204, 0.603474617004, 0.226772770286, 0.243752717972, 0.257605791092, 0.244543045759, 0.269630938768, 0.837399959564, 0.253673821688, 0.28447073698, 0.283157497644, 1.19031608105, 0.357165008783, 0.586743175983, 0.454241007566, , ;
57, 1.15859019756, 0.199115678668, 1.30859019756, 0.289115678668, 1.00859019756, 0.289115678668, 1.00859019756, 0.109115678668, 1.30859019756, 0.109115678668, 0.770816266537, 0.254666239023, 0.670585274696, 0.229840666056, 0.717841267586, 0.230309695005, 0.603439211845, 0.226821929216, 0.243737906218, 0.257599532604, 0.244529664516, 0.269621253014, 0.837384939194, 0.253672450781, 0.284353345633, 0.283113569021, 1.19027078152, 0.357152730227, 0.58647787571, 0.453847378492, , ;
58, 1.15861535072, 0.198746800423, 1.30861535072, 0.288746800423, 1.00861535072, 0.288746800423, 1.00861535072, 0.108746800423, 1.30861535072, 0.108746800423, 0.770889759064, 0.254764348269, 0.670592427254, 0.22979311645, 0.717840433121, 0.230307132006, 0.603498518467, 0.226761952043, 0.243746995926, 0.257603913546, 0.244509682059, 0.269623547792, 0.837387144566, 0.253678679466, 0.284368604422, 0.28313228488, 1.19025528431, 0.357127249241, 0.586663007736, 0.453962028027, , ;
59, 1.15901017189, 0.199480876327, 1.30901017189, 0.289480876327, 1.00901017189, 0.289480876327, 1.00901017189, 0.109480876327, 1.30901017189, 0.109480876327, 0.770988404751, 0.254755318165, 0.670578062534, 0.229849591851, 0.717824339867, 0.230282753706, 0.603471577168, 0.226768866181, 0.243740484118, 0.257609426975, 0.244544222951, 0.26962569356, 0.837242186069, 0.25355759263, 0.284399360418, 0.283126324415, , , 0.586569786072, 0.454164803028, , ;
60, 1.1587280035, 0.198823720217, 1.3087280035, 0.288823720217, 1.0087280035, 0.288823720217, 1.0087280035, 0.108823720217, 1.3087280035, 0.108823720217, 0.770896375179, 0.255033999681, 0.670541286469, 0.230204328895, 0.717818558216, 0.2303044945, 0.603509545326, 0.226765289903, 0.243724867702, 0.257593244314, 0.244516193867, 0.269607573748, 0.837378561497, 0.25365999341, 0.284474402666, 0.28336596489, 0.412386208773, 0.287376046181, 0.5866304636, 0.454047679901, , ;
61, 1.15888106823, 0.199720963836, 1.30888106823, 0.289720963836, 1.00888106823, 0.289720963836, 1.00888106823, 0.109720963836, 1.30888106823, 0.109720963836, 0.770800828934, 0.254647761583, 0.670560479164, 0.23018977046, 0.717842400074, 0.230298429728, 0.603273451328, 0.226846471429, 0.243738621473, 0.257588803768, 0.283903002739, 0.283771574497, 0.837391674519, 0.253792285919, 0.287936419249, 0.27782869339, , , 0.586609303951, 0.454008728266, , ;
62, 1.15870988369, 0.198645338416, 1.30870988369, 0.288645338416, 1.00870988369, 0.288645338416, 1.00870988369, 0.108645338416, 1.30870988369, 0.108645338416, 0.771010756493, 0.254779607058, 0.670563042164, 0.230319917202, 0.717874825001, 0.230300739408, 0.603293836117, 0.226891949773, 0.243739292026, 0.257587730885, 0.28452321887, 0.282762169838, 0.837420225143, 0.2537946105, 0.283263593912, 0.280690550804, 0.283292025328, 0.280911326408, 0.586410999298, 0.453830450773, , ;
63, 1.15867578983, 0.198837399483, 1.30867578983, 0.288837399483, 1.00867578983, 0.288837399483, 1.00867578983, 0.108837399483, 1.30867578983, 0.108837399483, 0.771007657051, 0.254826664925, 0.670571565628, 0.230287104845, 0.717846632004, 0.230272814631, 0.603291034698, 0.226889118552, 0.243759423494, 0.257599145174, 0.285510838032, 0.282760113478, 0.837412893772, 0.253792881966, 0.283769220114, 0.281254678965, , , 0.586521744728, 0.454031854868, , ;
64, 1.1598212719, 0.200346618891, 1.3098212719, 0.290346618891, 1.0098212719, 0.290346618891, 1.0098212719, 0.110346618891, 1.3098212719, 0.110346618891, 0.770877540112, 0.254667758942, 0.670529186726, 0.230255484581, 0.717828631401, 0.230321630836, 0.603246808052, 0.226924031973, 0.243724793196, 0.257618755102, 0.284237474203, 0.282862514257, 0.837388455868, 0.25382360816, 0.292681872845, 0.280267447233, 0.24458783865, 0.269411832094, 0.586645126343, 0.453958004713, , ;
65, 1.15874958038, 0.19878166914, 1.30874958038, 0.28878166914, 1.00874958038, 0.28878166914, 1.00874958038, 0.10878166914, 1.30874958038, 0.10878166914, 0.770857036114, 0.25458714366, 0.670598685741, 0.230292066932, 0.717889070511, 0.23029743135, 0.603348612785, 0.226870879531, 0.24379773438, 0.257567703724, 0.284693151712, 0.282466083765, 0.837430596352, 0.253780037165, 0.287437438965, 0.280898600817, 0.244381502271, 0.26921710372, 0.58686631918, 0.454110234976, , ;
66, 1.15864431858, 0.198774859309, 1.30864431858, 0.288774859309, 1.00864431858, 0.288774859309, 1.00864431858, 0.108774859309, 1.30864431858, 0.108774859309, 0.770962178707, 0.254891216755, 0.670575559139, 0.23031912744, 0.71787416935, 0.23029820621, 0.603295207024, 0.226906195283, 0.243798941374, 0.257585227489, 0.284575223923, 0.282619655132, 0.837405145168, 0.25393512845, 0.287560999393, 0.280982106924, 0.244392737746, 0.269276171923, 0.586625516415, 0.454088836908, , ;
67, 1.15862703323, 0.199286848307, 1.30862703323, 0.289286848307, 1.00862703323, 0.289286848307, 1.00862703323, 0.109286848307, 1.30862703323, 0.109286848307, 0.770941138268, 0.254736721516, 0.670544564724, 0.230331227183, 0.717841744423, 0.230312302709, 0.603340744972, 0.226856261492, 0.243851065636, 0.257663786411, 0.284383386374, 0.28268122673, 0.837368488312, 0.253933727741, 0.288338959217, 0.281741708517, 0.245006263256, 0.269832164049, 0.586531579494, 0.454062014818, , ;
68, 1.1586509943, 0.198771953583, 1.3086509943, 0.288771953583, 1.0086509943, 0.288771953583, 1.0086509943, 0.108771953583, 1.3086509943, 0.108771953583, 0.771021962166, 0.254780441523, 0.670538067818, 0.230242967606, 0.71783798933, 0.230311736465, 0.603360116482, 0.226822763681, 0.243738353252, 0.25760987401, 0.284532278776, 0.28256431222, 0.837305963039, 0.253682613373, 0.288290798664, 0.281728297472, 0.244915187359, 0.269794106483, 0.586692214012, 0.453934818506, , ;
69, 1.15889537334, 0.199699193239, 1.30889537334, 0.289699193239, 1.00889537334, 0.289699193239, 1.00889537334, 0.109699193239, 1.30889537334, 0.109699193239, 0.771000564098, 0.254857450724, 0.670609652996, 0.230230212212, 0.717837274075, 0.230281323195, 0.60346108675, 0.226764082909, 0.243745133281, 0.257608413696, 0.284613877535, 0.28254109621, 0.837320327759, 0.253681778908, 0.288319319487, 0.281735062599, 0.244967371225, 0.269823342562, 0.58679574728, 0.454067260027, , ;
70, 1.15891551971, 0.19962592423, 1.30891551971, 0.28962592423, 1.00891551971, 0.28962592423, 1.00891551971, 0.10962592423, 1.30891551971, 0.10962592423, 0.770779669285, 0.254574686289, , , 0.717677056789, 0.230082690716, 0.60403829813, 0.226589471102, 0.243746221066, 0.25760525465, 0.284481167793, 0.282680273056, 0.837372303009, 0.253929108381, 0.288312405348, 0.281746298075, 0.244936063886, 0.269778937101, 0.586574673653, 0.453918099403, , ;
71, 1.15879571438, 0.199517503381, 1.30879571438, 0.289517503381, 1.00879571438, 0.289517503381, 1.00879571438, 0.109517503381, 1.30879571438, 0.109517503381, 0.770719528198, 0.25474613905, 0.670374631882, 0.229873985052, 0.717816054821, 0.230217710137, 0.604178786278, 0.22645150125, 0.243750855327, 0.257642745972, 0.284510195255, 0.282727748156, 0.837369441986, 0.253947794437, 0.288344293833, 0.281807303429, 0.245018050075, 0.269874364138, 0.58652806282, 0.453896760941, 0.64015519619, 0.451772153378;
72, 1.15874266624, 0.199577480555, 1.30874266624, 0.289577480555, 1.00874266624, 0.289577480555, 1.00874266624, 0.109577480555, 1.30874266624, 0.109577480555, 0.770755171776, 0.254730671644, 0.670379459858, 0.229826956987, 0.717946469784, 0.230183020234, 0.604126811028, 0.226578146219, 0.243774175644, 0.257574379444, 0.285313844681, 0.283117473125, 0.837437272072, 0.253786921501, 0.288312315941, 0.28169670701, 0.24488581717, 0.269894421101, , , , ;
73, 1.15869581699, 0.19880387187, 1.30869581699, 0.28880387187, 1.00869581699, 0.28880387187, 1.00869581699, 0.10880387187, 1.30869581699, 0.10880387187, 0.770833313465, 0.255019247532, 0.670607924461, 0.22989551723, 0.717808187008, 0.230145439506, 0.603361427784, 0.226793467999, 0.24376244843, 0.257627874613, 0.284782797098, 0.282653540373, 0.837393403053, 0.253952920437, 0.288366019726, 0.281624138355, 0.244882240891, 0.269790381193, 0.586573064327, 0.453790277243, , ;
74, 1.15872645378, 0.198817878962, 1.30872645378, 0.288817878962, 1.00872645378, 0.288817878962, 1.00872645378, 0.108817878962, 1.30872645378, 0.108817878962, 0.770978689194, 0.25486972928, 0.670602738857, 0.229894995689, 0.71782130003, 0.230154380202, 0.603332459927, 0.226941093802, 0.243749529123, 0.257614940405, 0.283863037825, 0.28276091814, 0.83740478754, 0.253801256418, 0.28792449832, 0.281883209944, 0.244824782014, 0.269820064306, 0.586449861526, 0.453938364983, , ;
75, 1.15881145, 0.199521765113, 1.30881145, 0.289521765113, 1.00881145, 0.289521765113, 1.00881145, 0.109521765113, 1.30881145, 0.109521765113, 0.770814597607, 0.254578232765, 0.670561254025, 0.229890465736, 0.717786371708, 0.230119138956, 0.603195250034, 0.22689691186, 0.243749067187, 0.257615029812, 0.28387337923, 0.282723754644, 0.837388515472, 0.253789454699, 0.289311677217, 0.282687276602, 0.244908481836, 0.269927233458, 0.586316764355, 0.453771233559, , ;
76, 1.15869438648, 0.198799028993, 1.30869438648, 0.288799028993, 1.00869438648, 0.288799028993, 1.00869438648, 0.108799028993, 1.30869438648, 0.108799028993, 0.770845293999, 0.254710167646, 0.67055863142, 0.229918643832, 0.717763721943, 0.230092272162, 0.603174030781, 0.227064996958, 0.243725821376, 0.257611006498, 0.245145455003, 0.26980510354, 0.837364017963, 0.253934919834, 0.289454430342, 0.281893014908, 0.284536778927, 0.283113002777, 0.586301505566, 0.45368334651, , ;
77, 1.15871298313, 0.19873355329, 1.30871298313, 0.28873355329, 1.00871298313, 0.28873355329, 1.00871298313, 0.10873355329, 1.30871298313, 0.10873355329, 0.770987868309, 0.254830986261, 0.670591950417, 0.229809552431, 0.717783212662, 0.230110511184, 0.603455126286, 0.226823151112, 0.243730604649, 0.257606625557, 0.245047837496, 0.269981861115, 0.837383985519, 0.253646701574, 0.289469122887, 0.281837970018, 0.284555912018, 0.28320941329, 0.586543440819, 0.453644394875, , ;
78, 1.15871930122, 0.198734000325, 1.30871930122, 0.288734000325, 1.00871930122, 0.288734000325, 1.00871930122, 0.108734000325, 1.30871930122, 0.108734000325, 0.77108091116, 0.25487563014, 0.670669317245, 0.229844167829, 0.717718422413, 0.230230972171, 0.603525280952, 0.226887866855, 0.243775352836, 0.257618933916, 0.245100334287, 0.270004630089, 0.837410092354, 0.253676980734, 0.289525806904, 0.281870514154, 0.284329593182, 0.283151298761, 0.586655378342, 0.453890681267, , ;
79, 1.15920627117, 0.199850469828, 1.30920627117, 0.289850469828, 1.00920627117, 0.289850469828, 1.00920627117, 0.109850469828, 1.30920627117, 0.109850469828, 0.771004676819, 0.254738718271, 0.670656323433, 0.229865327477, 0.717806637287, 0.2300696522, 0.603417396545, 0.226727470756, 0.243807420135, 0.257611721754, 0.245125353336, 0.270029425621, 0.837448358536, 0.253787845373, 0.28956079483, 0.281856536865, 0.284391254187, 0.282936155796, 0.586601555347, 0.453740954399, 0.349478036165, 0.36689633131;
80, 1.15873634815, 0.198897153139, 1.30873634815, 0.288897153139, 1.00873634815, 0.288897153139, 1.00873634815, 0.108897153139, 1.30873634815, 0.108897153139, 0.771018624306, 0.254866570234, 0.670599937439, 0.229837551713, 0.717794656754, 0.230129957199, 0.603389680386, 0.226770371199, 0.243763178587, 0.257616251707, 0.244974449277, 0.269954532385, 0.837404847145, 0.253680229187, 0.289514303207, 0.281877398491, 0.284290999174, 0.283621698618, 0.58661210537, 0.453676402569, 0.349247634411, 0.367106884718;
81, 1.15852868557, 0.198719277978, 1.30852868557, 0.288719277978, 1.00852868557, 0.288719277978, 1.00852868557, 0.108719277978, 1.30852868557, 0.108719277978, 0.770893275738, 0.254838526249, 0.670523941517, 0.229841798544, 0.717733681202, 0.230120256543, 0.60333865881, 0.226768016815, 0.243674188852, 0.257613748312, 0.244998440146, 0.27000901103, 0.83725976944, 0.253684580326, 0.289437681437, 0.281865179539, , , 0.586526155472, 0.453822702169, 0.349083721638, 0.367304205894;
82, 1.15911793709, 0.200134977698, 1.30911793709, 0.290134977698, 1.00911793709, 0.290134977698, 1.00911793709, 0.110134977698, 1.30911793709, 0.110134977698, 0.770870447159, 0.254755169153, 0.670629858971, 0.22981852293, 0.717824816704, 0.230121508241, 0.603451967239, 0.226815924048, 0.243769600987, 0.257608950138, 0.245109170675, 0.270033597946, 0.837398886681, 0.253435343504, 0.289542675018, 0.281867533922, , , 0.586542785168, 0.453634798527, 0.349394083023, 0.366767704487;
83, 1.15997958183, 0.199478834867, 1.30997958183, 0.289478834867, 1.00997958183, 0.289478834867, 1.00997958183, 0.109478834867, 1.30997958183, 0.109478834867, 0.771042943001, 0.254624933004, , , 0.717355251312, 0.230641752481, 0.603451251984, 0.226849466562, 0.243757352233, 0.257595986128, 0.245075926185, 0.269997507334, 0.289376884699, 0.281866908073, 0.634243369102, 0.319007724524, , , 0.58648866415, 0.453786760569, 0.349430561066, 0.366847842932;
84, 1.1587600708, 0.198645249009, 1.3087600708, 0.288645249009, 1.0087600708, 0.288645249009, 1.0087600708, 0.108645249009, 1.3087600708, 0.108645249009, 0.77110928297, 0.254759699106, 0.670531630516, 0.230269804597, 0.717816948891, 0.230313524604, 0.603142857552, 0.226936519146, 0.243712976575, 0.257633775473, 0.245155468583, 0.269800037146, 0.262778222561, 0.248452484608, 0.289314210415, 0.282077759504, 0.284151345491, 0.282988578081, 0.586565136909, 0.453690320253, 0.349252700806, 0.367251753807;
85, 1.15873134136, 0.19882415235, 1.30873134136, 0.28882415235, 1.00873134136, 0.28882415235, 1.00873134136, 0.10882415235, 1.30873134136, 0.10882415235, 0.771072566509, 0.254645287991, 0.670633673668, 0.230238690972, 0.71786570549, 0.230296060443, 0.603241860867, 0.226893529296, 0.243784412742, 0.25758510828, 0.244662478566, 0.269531786442, 0.246202930808, 0.257880270481, 0.289017915726, 0.281746774912, , , 0.586302220821, 0.453633278608, 0.349275499582, 0.366878926754;
86, 1.15868163109, 0.199881955981, 1.30868163109, 0.289881955981, 1.00868163109, 0.289881955981, 1.00868163109, 0.109881955981, 1.30868163109, 0.109881955981, 0.771110534668, 0.2547506392, 0.670526623726, 0.23022082448, 0.717834949493, 0.230301588774, 0.603170275688, 0.226917847991, 0.243733718991, 0.257608026266, 0.244582146406, 0.269370168447, 0.245353087783, 0.263123303652, 0.289190322161, 0.280915766954, 0.284298747778, 0.283839851618, 0.586286485195, 0.453598231077, 0.349173903465, 0.367319494486;
87, 1.1589256525, 0.199625685811, 1.3089256525, 0.289625685811, 1.0089256525, 0.289625685811, 1.0089256525, 0.109625685811, 1.3089256525, 0.109625685811, 0.771013855934, 0.254619807005, 0.670578479767, 0.230210870504, 0.717837691307, 0.230298563838, 0.603422880173, 0.226771891117, 0.243736833334, 0.257607758045, 0.244806364179, 0.269858390093, 0.246016606688, 0.264104574919, 0.289700359106, 0.281531512737, 0.284310847521, 0.282866567373, 0.586484730244, 0.45357683301, 0.348671674728, 0.367141783237;
88, 1.1586561203, 0.199139565229, 1.3086561203, 0.289139565229, 1.0086561203, 0.289139565229, 1.0086561203, 0.109139565229, 1.3086561203, 0.109139565229, 0.771107137203, 0.25459882617, 0.670611441135, 0.23023635149, 0.717885255814, 0.230307236314, 0.603467524052, 0.226774021983, 0.243782386184, 0.257612645626, 0.24488927424, 0.269897192717, 0.24611659348, 0.264185935259, 0.289795845747, 0.281604856253, 0.284407377243, 0.282907009125, 0.586554884911, 0.453568011522, 0.34936389327, 0.366621047258;
89, 1.15871465206, 0.198908984661, 1.30871465206, 0.288908984661, 1.00871465206, 0.288908984661, 1.00871465206, 0.108908984661, 1.30871465206, 0.108908984661, 0.77110850811, 0.254757255316, 0.670590519905, 0.230227336287, 0.717845022678, 0.230287492275, 0.60338896513, 0.226837024093, 0.243757590652, 0.257611215115, 0.244835436344, 0.269873529673, 0.246018052101, 0.264165431261, 0.289743602276, 0.281576067209, 0.284274160862, 0.282950520515, 0.58648365736, 0.453680813313, 0.349207788706, 0.367279469967;
90, 1.15887570381, 0.199575975537, 1.30887570381, 0.289575975537, 1.00887570381, 0.289575975537, 1.00887570381, 0.109575975537, 1.30887570381, 0.109575975537, 0.770967960358, 0.25485560298, , , 0.717800617218, 0.2302275002, , , 0.243746429682, 0.257599413395, 0.244810730219, 0.269860029221, 0.245974704623, 0.264120638371, 0.289706498384, 0.281537175179, , , 0.586525380611, 0.453722834587, 0.349406570196, 0.366866856813;
91, 1.15843653679, 0.198889404535, 1.30843653679, 0.288889404535, 1.00843653679, 0.288889404535, 1.00843653679, 0.108889404535, 1.30843653679, 0.108889404535, 0.770952165127, 0.254924118519, 0.670091629028, 0.23014305532, 0.717721104622, 0.230204686522, 0.603188872337, 0.22678078711, 0.243712306023, 0.257618784904, 0.244929090142, 0.269828915596, 0.245961800218, 0.264134019613, 0.289661556482, 0.281553179026, 0.284328699112, 0.282811373472, , , , ;
92, 1.15872478485, 0.198821559548, 1.30872478485, 0.288821559548, 1.00872478485, 0.288821559548, 1.00872478485, 0.108821559548, 1.30872478485, 0.108821559548, 0.771214127541, 0.254641890526, 0.670610308647, 0.230372920632, 0.717858970165, 0.230309680104, 0.603216290474, 0.226913198829, 0.243751257658, 0.257612466812, 0.245046004653, 0.269826710224, 0.246118694544, 0.264475435019, 0.289677798748, 0.281837940216, 0.28437051177, 0.283049941063, 0.313186049461, 0.253279566765, 0.348230481148, 0.367242336273;
93, 1.15966248512, 0.199871778488, 1.30966248512, 0.289871778488, 1.00966248512, 0.289871778488, 1.00966248512, 0.109871778488, 1.30966248512, 0.109871778488, 0.771013081074, 0.254620969296, 0.67056709528, 0.230355888605, 0.717829823494, 0.230302080512, 0.603164732456, 0.226919591427, 0.24369803071, 0.25758638978, 0.289315015078, 0.280988007784, 0.245503202081, 0.263381242752, 0.284134805202, 0.282890319824, 0.244109094143, 0.269021511078, , , 0.349483072758, 0.36683383584;
94, 1.15904152393, 0.199524596334, 1.30904152393, 0.289524596334, 1.00904152393, 0.289524596334, 1.00904152393, 0.109524596334, 1.30904152393, 0.109524596334, 0.771039605141, 0.254634320736, 0.670658946037, 0.230186969042, 0.717822492123, 0.230259656906, 0.603388726711, 0.226824194193, 0.24373228848, 0.257603555918, 0.284455984831, 0.28254750371, 0.245818451047, 0.264066547155, 0.289472818375, 0.281562924385, 0.24473130703, 0.269795417786, 0.61953407526, 0.142820119858, 0.349270731211, 0.367072999477;
