ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
95, 1.15795743465, 0.197900831699, 1.30795743465, 0.287900831699, 1.00795743465, 0.287900831699, 1.00795743465, 0.107900831699, 1.30795743465, 0.107900831699, 0.771193087101, 0.254687577486, 0.670613765717, 0.230482131243, 0.717837154865, 0.230279877782, 0.603378653526, 0.22683224082, 0.243744596839, 0.257613331079, 0.284815698862, 0.282401651144, 0.246037065983, 0.264217197895, 0.289709419012, 0.281735777855, 0.244970411062, 0.269607186317, 1.19518351555, 0.150755152106, 0.348638296127, 0.367301791906;
96, 1.15888118744, 0.20031554997, 1.30888118744, 0.29031554997, 1.00888118744, 0.29031554997, 1.00888118744, 0.11031554997, 1.30888118744, 0.11031554997, 0.771111309528, 0.254622250795, 0.670491218567, 0.230400666595, 0.717798411846, 0.230339854956, 0.603267550468, 0.226877391338, 0.243675649166, 0.257635086775, 0.284259438515, 0.282848745584, 0.245774552226, 0.263633549213, 0.289399653673, 0.281372159719, , , 1.24050414562, 0.16317397356, 0.348999291658, 0.367354691029;
97, 1.15920960903, 0.199706345797, 1.30920960903, 0.289706345797, 1.00920960903, 0.289706345797, 1.00920960903, 0.109706345797, 1.30920960903, 0.109706345797, 0.771093666553, 0.254714846611, 0.670574367046, 0.230288937688, 0.71783220768, 0.23030026257, 0.603372216225, 0.226754307747, 0.243715494871, 0.257583588362, 0.285617113113, 0.283074826002, 0.245957404375, 0.26424819231, 0.289680033922, 0.281738907099, 0.244937285781, 0.269593000412, 1.24297583103, 0.164583265781, 0.349233925343, 0.367136597633;
98, 1.15961718559, 0.199832946062, 1.30961718559, 0.289832946062, 1.00961718559, 0.289832946062, 1.00961718559, 0.109832946062, 1.30961718559, 0.109832946062, 0.771043658257, 0.254619657993, 0.670609354973, 0.230338931084, 0.71785056591, 0.230272680521, 0.6034116745, 0.226766645908, 0.243752196431, 0.257594794035, 0.284504652023, 0.282415598631, 0.245993286371, 0.264131575823, 0.289695620537, 0.281671047211, 0.244817584753, 0.26979508996, 1.24303710461, 0.164562597871, 0.348693966866, 0.367386192083;
99, 1.15884745121, 0.199845314026, 1.30884745121, 0.289845314026, 1.00884745121, 0.289845314026, 1.00884745121, 0.109845314026, 1.30884745121, 0.109845314026, 0.771164953709, 0.254715979099, 0.670648694038, 0.23036056757, 0.717861294746, 0.230296492577, 0.603419840336, 0.22677756846, 0.243766561151, 0.257614940405, 0.284853339195, 0.282331049442, 0.245924502611, 0.264097541571, 0.289685726166, 0.281634122133, 0.24474413693, 0.269782692194, 1.24295067787, 0.16446711123, 0.349204838276, 0.367113411427;
100, 1.1583366394, 0.197885110974, 1.3083366394, 0.287885110974, 1.0083366394, 0.287885110974, 1.0083366394, 0.107885110974, 1.3083366394, 0.107885110974, 0.829481482506, 0.300466924906, 0.670526444912, 0.229507803917, 0.718904078007, 0.230350583792, 0.603416383266, 0.226765453815, 0.243750676513, 0.257591187954, 0.284572273493, 0.282380819321, 0.245966285467, 0.264118343592, 0.289674282074, 0.281651616096, 0.244614198804, 0.26953047514, 1.2430870533, 0.164464563131, 0.349278628826, 0.367091149092;
101, 1.15915846825, 0.199750050902, 1.30915846825, 0.289750050902, 1.00915846825, 0.289750050902, 1.00915846825, 0.109750050902, 1.30915846825, 0.109750050902, 1.04149031639, 0.326447486877, 0.670515060425, 0.229639813304, 0.718864202499, 0.230681180954, 0.603348791599, 0.226847812533, 0.243765667081, 0.257614403963, 0.284712612629, 0.282374858856, 0.246262654662, 0.26392686367, 0.289670437574, 0.28162497282, 0.244851544499, 0.269482731819, 1.24296319485, 0.164609208703, 0.348908752203, 0.367067664862;
102, 1.15844392776, 0.199265673757, 1.30844392776, 0.289265673757, 1.00844392776, 0.289265673757, 1.00844392776, 0.109265673757, 1.30844392776, 0.109265673757, 1.06874072552, 0.349593788385, 0.670434594154, 0.230105608702, 0.718903422356, 0.230770930648, 0.603303253651, 0.226870000362, 0.243648663163, 0.257697790861, 0.284294992685, 0.28274846077, 0.245848089457, 0.264524042606, 0.289682209492, 0.281818687916, 0.244940191507, 0.269620865583, 1.24291849136, 0.164634242654, 0.348866194487, 0.367353916168;
103, 1.15869855881, 0.198824092746, 1.30869855881, 0.288824092746, 1.00869855881, 0.288824092746, 1.00869855881, 0.108824092746, 1.30869855881, 0.108824092746, 1.07080388069, 0.352578282356, 0.670295655727, 0.229487806559, 0.719148039818, 0.230747058988, 0.603399217129, 0.226761847734, 0.243740662932, 0.257605344057, 0.284509539604, 0.282485902309, 0.246051758528, 0.264171779156, 0.28973031044, 0.281700193882, 0.244916468859, 0.269730389118, 1.24300801754, 0.164478465915, 0.349196374416, 0.367356657982;
104, 1.15868198872, 0.198784321547, 1.30868198872, 0.288784321547, 1.00868198872, 0.288784321547, 1.00868198872, 0.108784321547, 1.30868198872, 0.108784321547, 1.07094168663, 0.352587670088, 0.670532763004, 0.229553028941, 0.719273746014, 0.230847597122, 0.603403747082, 0.2268525213, 0.243778958917, 0.257622033358, 0.284597575665, 0.282399088144, 0.245974227786, 0.264127641916, 0.289698123932, 0.281655222178, 0.244815796614, 0.269839972258, 1.24293613434, 0.164527654648, 0.349318116903, 0.367101788521;
105, 1.15843260288, 0.198672220111, 1.30843260288, 0.288672220111, 1.00843260288, 0.288672220111, 1.00843260288, 0.108672220111, 1.30843260288, 0.108672220111, 1.07086527348, 0.352587729692, 0.670515954494, 0.229595199227, 0.719118773937, 0.230766177177, 0.603332579136, 0.226776838303, 0.243715018034, 0.257605165243, 0.284491300583, 0.282534718513, 0.245858833194, 0.264120906591, 0.289497584105, 0.28161367774, 0.244753584266, 0.269820898771, 1.24307107925, 0.164513453841, 0.349236309528, 0.366910129786;
106, 1.15852320194, 0.198683083057, 1.30852320194, 0.288683083057, 1.00852320194, 0.288683083057, 1.00852320194, 0.108683083057, 1.30852320194, 0.108683083057, 1.07086634636, 0.352657526731, 0.6706802845, 0.229643598199, 0.737244725227, 0.229312375188, 0.603337109089, 0.226864770055, 0.243829086423, 0.257708519697, 0.284832954407, 0.282332479954, 0.245943680406, 0.264119416475, 0.289672940969, 0.281666785479, 0.244881302118, 0.269513130188, 1.24305903912, 0.164578780532, 0.349067866802, 0.36734431982;
107, 1.15881800652, 0.199048295617, 1.30881800652, 0.289048295617, 1.00881800652, 0.289048295617, 1.00881800652, 0.109048295617, 1.30881800652, 0.109048295617, 1.07088041306, 0.352561295033, 0.670733332634, 0.229642853141, 1.19161510468, 0.222928360105, 0.60341489315, 0.226764649153, 0.243768528104, 0.25760653615, 0.2845903337, 0.282500773668, 0.246014595032, 0.26420930028, 0.289746910334, 0.28170633316, 0.244812235236, 0.269787162542, , , 0.349534809589, 0.367077320814;
108, 1.15872681141, 0.198718413711, 1.30872681141, 0.288718413711, 1.00872681141, 0.288718413711, 1.00872681141, 0.108718413711, 1.30872681141, 0.108718413711, 1.07117962837, 0.352689146996, 0.670688450336, 0.229681402445, 1.25684511662, 0.346451222897, 0.603328645229, 0.226874083281, 0.24373626709, 0.257636368275, 0.284838408232, 0.282347977161, 0.24592885375, 0.264151006937, 0.289661824703, 0.281684696674, 0.244939133525, 0.269571959972, 1.24285686016, 0.164519697428, 0.349426597357, 0.366731703281;
109, 1.15805876255, 0.198566272855, 1.30805876255, 0.288566272855, 1.00805876255, 0.288566272855, 1.00805876255, 0.108566272855, 1.30805876255, 0.108566272855, 1.07079267502, 0.352732390165, 0.670615255833, 0.229659467936, 1.26179838181, 0.328313142061, 0.60326397419, 0.226888626814, 0.243654564023, 0.257651001215, 0.284213840961, 0.282660007477, 0.245826795697, 0.264153033495, 0.289586693048, 0.281664699316, 0.244801715016, 0.269444048405, 1.24269127846, 0.16462649405, 0.349153578281, 0.367302149534;
110, 1.15896809101, 0.198489755392, 1.30896809101, 0.288489755392, 1.00896809101, 0.288489755392, 1.00896809101, 0.108489755392, 1.30896809101, 0.108489755392, 1.07106637955, 0.352394461632, 0.67089921236, 0.229551643133, 1.26211714745, 0.328868806362, 0.603531658649, 0.226727232337, 0.243856325746, 0.257507264614, 0.284596025944, 0.282570451498, 0.246061488986, 0.263361543417, 0.289606839418, 0.281190782785, 0.244489446282, 0.269274413586, 1.24327504635, 0.164064630866, 0.349245101213, 0.367022335529;
111, 1.15868031979, 0.198822081089, 1.30868031979, 0.288822081089, 1.00868031979, 0.288822081089, 1.00868031979, 0.108822081089, 1.30868031979, 0.108822081089, 1.07096517086, 0.352661907673, 0.670661628246, 0.229624122381, , , 0.603266716003, 0.226816833019, 0.243779987097, 0.257626503706, 0.28486558795, 0.282541871071, 0.245847001672, 0.263638019562, 0.289581388235, 0.281385600567, 0.244742259383, 0.269678264856, 1.24299883842, 0.164472192526, 0.349445402622, 0.366810381413;
112, 1.15858960152, 0.199012711644, 1.30858960152, 0.289012711644, 1.00858960152, 0.289012711644, 1.00858960152, 0.109012711644, 1.30858960152, 0.109012711644, 1.07092344761, 0.352739453316, 0.670588612556, 0.229691937566, , , 0.603145182133, 0.226897895336, 0.243671938777, 0.257650882006, 0.284142524004, 0.282571256161, 0.245855405927, 0.264281928539, 0.289609402418, 0.281766027212, 0.244894683361, 0.269636124372, 1.24308300018, 0.16448572278, 0.349388718605, 0.366861909628;
113, 1.15862059593, 0.198632180691, 1.30862059593, 0.288632180691, 1.00862059593, 0.288632180691, 1.00862059593, 0.108632180691, 1.30862059593, 0.108632180691, 1.07088398933, 0.352670699358, 0.670520603657, 0.229868367314, , , 0.60304325819, 0.22706784308, 0.243663623929, 0.257604271173, 0.284342378378, 0.282685101032, 0.245937898755, 0.264300316572, 0.289647102356, 0.281769812107, 0.244891181588, 0.269606292248, 1.24305558205, 0.164446130395, 0.349124968052, 0.367212384939;
114, 1.15871608257, 0.198888540268, 1.30871608257, 0.288888540268, 1.00871608257, 0.288888540268, 1.00871608257, 0.108888540268, 1.30871608257, 0.108888540268, 1.07105875015, 0.352577388287, 0.670783519745, 0.229673296213, , , 0.603459715843, 0.226823374629, 0.243808507919, 0.257608801126, 0.284896433353, 0.282420665026, 0.246096745133, 0.264356583357, 0.28980794549, 0.281825453043, 0.245018199086, 0.269788920879, 1.24293875694, 0.164618566632, , ;
115, 1.15879881382, 0.198748663068, 1.30879881382, 0.288748663068, 1.00879881382, 0.288748663068, 1.00879881382, 0.108748663068, 1.30879881382, 0.108748663068, , , 0.670752346516, 0.229663208127, , , 0.603364944458, 0.226810380816, 0.243789806962, 0.257635980844, 0.284550875425, 0.282530367374, 0.245961248875, 0.264058023691, 0.289691656828, 0.28163805604, , , 1.24319028854, 0.164324700832, , ;
116, 1.15866923332, 0.198701307178, 1.30866923332, 0.288701307178, 1.00866923332, 0.288701307178, 1.00866923332, 0.108701307178, 1.30866923332, 0.108701307178, , , 0.670641601086, 0.229673296213, , , 0.603242397308, 0.226819455624, 0.243683844805, 0.257640361786, 0.284238129854, 0.282643616199, 0.245890378952, 0.264298051596, 0.2895385921, 0.282102793455, , , 1.24299621582, 0.164352685213, , ;
117, 1.15876376629, 0.198741227388, 1.30876376629, 0.288741227388, 1.00876376629, 0.288741227388, 1.00876376629, 0.108741227388, 1.30876376629, 0.108741227388, 1.07173919678, 0.354398012161, 0.670691013336, 0.229679912329, , , 0.60328578949, 0.226874366403, 0.243724033237, 0.257640570402, 0.284526765347, 0.282634973526, 0.245901912451, 0.264255344868, 0.28965318203, 0.281760811806, 0.244924947619, 0.269568711519, 1.24326097965, 0.164445862174, , ;
118, 1.15855276585, 0.199028149247, 1.30855276585, 0.289028149247, 1.00855276585, 0.289028149247, 1.00855276585, 0.109028149247, 1.30855276585, 0.109028149247, 1.07177054882, 0.354394853115, 0.670710146427, 0.229599118233, , , 0.603319823742, 0.226835101843, 0.243743300438, 0.257603406906, 0.284817516804, 0.282398551702, 0.245990365744, 0.264309376478, 0.289718300104, 0.281798541546, 0.245143741369, 0.269332438707, 1.24306869507, 0.164328843355, , ;
119, 1.15863895416, 0.1988722682, 1.30863895416, 0.2888722682, 1.00863895416, 0.2888722682, 1.00863895416, 0.1088722682, 1.30863895416, 0.1088722682, 1.07189643383, 0.354476988316, 0.670700728893, 0.22967299819, , , 0.603308975697, 0.226863965392, 0.243740707636, 0.257632017136, 0.285304784775, 0.283937305212, 0.245937675238, 0.264256358147, 0.289655566216, 0.281779825687, 0.244921639562, 0.269611418247, 1.24303162098, 0.164722636342, , ;
120, 1.15860486031, 0.198801115155, 1.30860486031, 0.288801115155, 1.00860486031, 0.288801115155, 1.00860486031, 0.108801115155, 1.30860486031, 0.108801115155, 1.07178652287, 0.354354321957, 0.670721054077, 0.229612663388, , , 0.603353202343, 0.226796716452, 0.243757590652, 0.257615476847, 0.284583449364, 0.282504320145, 0.245977327228, 0.264254182577, 0.2896951437, 0.281772404909, 0.244979679585, 0.269591033459, 1.24282681942, 0.164484649897, 1.05687379837, 0.228376373649;
121, 1.15859901905, 0.198896676302, 1.30859901905, 0.288896676302, 1.00859901905, 0.288896676302, 1.00859901905, 0.108896676302, 1.30859901905, 0.108896676302, 1.07170474529, 0.354382991791, 0.670672535896, 0.229641795158, , , 0.603260934353, 0.226868033409, 0.24372266233, 0.257622778416, 0.284859418869, 0.282313168049, 0.245931774378, 0.264158695936, 0.289623975754, 0.281709760427, 0.244919911027, 0.269553869963, 1.24296951294, 0.164528936148, , ;
122, 1.15855181217, 0.198903888464, 1.30855181217, 0.288903888464, 1.00855181217, 0.288903888464, 1.00855181217, 0.108903888464, 1.30855181217, 0.108903888464, 1.07176530361, 0.354450792074, 0.670705020428, 0.229612916708, , , 0.60332262516, 0.226799666882, 0.243735015392, 0.257624298334, 0.284474223852, 0.28268378973, 0.246029436588, 0.26427257061, 0.289681524038, 0.281816393137, 0.244713321328, 0.269779980183, 1.24288511276, 0.164369896054, , ;
123, 1.15861082077, 0.198818951845, 1.30861082077, 0.288818951845, 1.00861082077, 0.288818951845, 1.00861082077, 0.108818951845, 1.30861082077, 0.108818951845, 1.0718742609, 0.354471117258, 0.670668780804, 0.229667440057, , , 0.603293895721, 0.226794987917, 0.243719130754, 0.25761321187, 0.284810632467, 0.282326906919, 0.245947986841, 0.264259487391, 0.289662718773, 0.281760185957, 0.244971364737, 0.26957860589, 1.24279785156, 0.164251118898, , ;
124, 1.15864300728, 0.198765873909, 1.30864300728, 0.288765873909, 1.00864300728, 0.288765873909, 1.00864300728, 0.108765873909, 1.30864300728, 0.108765873909, 1.07170951366, 0.354374140501, 0.670706272125, 0.229651108384, 1.26269817352, 0.329092025757, 0.603295087814, 0.226875782013, 0.24374204874, 0.257644087076, 0.284526765347, 0.282504379749, 0.245986521244, 0.264157176018, 0.28965985775, 0.281720012426, 0.244853526354, 0.269507467747, 1.24297988415, 0.164428725839, , ;
125, 1.1585381031, 0.198638305068, 1.3085381031, 0.288638305068, 1.0085381031, 0.288638305068, 1.0085381031, 0.108638305068, 1.3085381031, 0.108638305068, 1.07195055485, 0.354365885258, 0.670702636242, 0.229650452733, 1.26176476479, 0.329783022404, 0.603336572647, 0.226789861917, 0.24374294281, 0.257612615824, 0.28478500247, 0.282442897558, 0.246007710695, 0.264297872782, 0.289703458548, 0.28180372715, 0.24491353333, 0.269737452269, 1.2432141304, 0.163934409618, , ;
126, 1.15858829021, 0.198881968856, 1.30858829021, 0.288881968856, 1.00858829021, 0.288881968856, 1.00858829021, 0.108881968856, 1.30858829021, 0.108881968856, 1.07191371918, 0.354457348585, 0.67072057724, 0.229645639658, 1.26260352135, 0.329043418169, 0.603292405605, 0.226861059666, 0.243760988116, 0.257622867823, 0.284553796053, 0.282625079155, 0.24569183588, 0.263910740614, 0.289681851864, 0.281774252653, 0.244975984097, 0.26960721612, , , , ;
127, 1.15853643417, 0.19871519506, 1.30853643417, 0.28871519506, 1.00853643417, 0.28871519506, 1.00853643417, 0.10871519506, 1.30853643417, 0.10871519506, 1.07187855244, 0.354457348585, 0.670688867569, 0.229663237929, 1.26171398163, 0.32980453968, 0.603261768818, 0.226861938834, 0.243724524975, 0.257620453835, 0.284279197454, 0.282702505589, 0.24597145617, 0.264267772436, 0.289672851562, 0.281788378954, 0.244957119226, 0.269596666098, , , , ;
128, 1.15865218639, 0.198948636651, 1.30865218639, 0.288948636651, 1.00865218639, 0.288948636651, 1.00865218639, 0.108948636651, 1.30865218639, 0.108948636651, 1.07174479961, 0.35444393754, 0.670715391636, 0.22965952754, 1.26176989079, 0.329799413681, 0.603295981884, 0.226856648922, 0.24375769496, 0.257617145777, 0.284821420908, 0.282412081957, 0.246014237404, 0.264252334833, 0.289694994688, 0.281770497561, 0.244997769594, 0.269620060921, 1.24313247204, 0.164513677359, , ;
129, 1.15859520435, 0.198872998357, 1.30859520435, 0.288872998357, 1.00859520435, 0.288872998357, 1.00859520435, 0.108872998357, 1.30859520435, 0.108872998357, 1.07173812389, 0.354395478964, 0.670693397522, 0.22964605689, 1.26176571846, 0.329769253731, 0.603311896324, 0.226790577173, 0.24372908473, 0.257615119219, 0.284590363503, 0.282434761524, 0.245958298445, 0.264182120562, 0.289651781321, 0.281730860472, 0.244860440493, 0.269531548023, 1.24304139614, 0.164578199387, , ;
130, 1.15859603882, 0.198802143335, 1.30859603882, 0.288802143335, 1.00859603882, 0.288802143335, 1.00859603882, 0.108802143335, 1.30859603882, 0.108802143335, 1.07179057598, 0.354463577271, 0.670706808567, 0.229640141129, 1.26173269749, 0.329800575972, 0.603321731091, 0.226800888777, 0.243736729026, 0.257619202137, 0.284613996744, 0.282436549664, 0.245965644717, 0.264223963022, 0.289659261703, 0.281756311655, 0.244606420398, 0.269771814346, 1.24295866489, 0.164481982589, , ;
131, 1.15861439705, 0.198824062943, 1.30861439705, 0.288824062943, 1.00861439705, 0.288824062943, 1.00861439705, 0.108824062943, 1.30861439705, 0.108824062943, 1.07191312313, 0.354378402233, 0.680251181126, 0.229854136705, 1.26171433926, 0.329701304436, 0.603405594826, 0.226746618748, 0.243788570166, 0.257581710815, 0.284571707249, 0.282445341349, 0.246099159122, 0.264176100492, 0.289770364761, 0.28171235323, 0.245034635067, 0.269546598196, 1.2430665493, 0.164510846138, , ;
132, 1.15872073174, 0.198736727238, 1.30872073174, 0.288736727238, 1.00872073174, 0.288736727238, 1.00872073174, 0.108736727238, 1.30872073174, 0.108736727238, 1.07178509235, 0.354464620352, 1.00197660923, 0.0622860305011, 1.26217246056, 0.329947590828, 0.603288412094, 0.226897776127, 0.24374717474, 0.257643342018, 0.284459739923, 0.282610565424, 0.245900765061, 0.264207035303, 0.28952857852, 0.281708866358, 0.24479277432, 0.269870609045, 1.24293887615, 0.16465421021, , ;
133, 1.1584250927, 0.198740676045, 1.3084250927, 0.288740676045, 1.0084250927, 0.288740676045, 1.0084250927, 0.108740676045, 1.3084250927, 0.108740676045, 1.07236492634, 0.354029685259, 1.2432911396, 0.0580998249352, 1.26177465916, 0.329803824425, 0.603249430656, 0.22688177228, 0.243712037802, 0.257619857788, 0.284728318453, 0.282471746206, 0.245941475034, 0.264275223017, 0.289510786533, 0.281778901815, 0.244754895568, 0.269888103008, 1.24289608002, 0.164368107915, , ;
134, 1.15849995613, 0.198688939214, 1.30849995613, 0.288688939214, 1.00849995613, 0.288688939214, 1.00849995613, 0.108688939214, 1.30849995613, 0.108688939214, 1.07178771496, 0.354302227497, 1.24199473858, 0.0593757852912, 1.26169359684, 0.329766273499, 0.603236496449, 0.226863846183, 0.243701979518, 0.257608741522, 0.284332424402, 0.282403439283, 0.245927453041, 0.264200896025, 0.289627015591, 0.28172904253, 0.244901537895, 0.269588708878, 1.2429831028, 0.164479315281, , ;
135, 1.15851223469, 0.198568582535, 1.30851223469, 0.288568582535, 1.00851223469, 0.288568582535, 1.00851223469, 0.108568582535, 1.30851223469, 0.108568582535, 1.07175505161, 0.354278206825, 1.26735579967, 0.0441652424634, 1.26173102856, 0.329724431038, 0.603358209133, 0.226773753762, 0.243741154671, 0.257592022419, 0.284606546164, 0.282432675362, 0.246065080166, 0.264203250408, 0.289707511663, 0.281757593155, 0.244838804007, 0.269698709249, 1.23745381832, 0.16518715024, , ;
136, 1.15858340263, 0.198636218905, 1.30858340263, 0.288636218905, 1.00858340263, 0.288636218905, 1.00858340263, 0.108636218905, 1.30858340263, 0.108636218905, 1.07180142403, 0.354402720928, 1.27300417423, 0.0504177585244, 1.26171636581, 0.329776227474, 0.603312551975, 0.226801082492, 0.243718907237, 0.257620185614, 0.284852176905, 0.28245267272, 0.245908305049, 0.264238834381, 0.2896309793, 0.281761527061, 0.244878694415, 0.26959618926, 1.24058675766, 0.164413839579, , ;
137, 1.15899634361, 0.198484882712, 1.30899634361, 0.288484882712, 1.00899634361, 0.288484882712, 1.00899634361, 0.108484882712, 1.30899634361, 0.108484882712, 1.07176554203, 0.354287415743, 1.04866206646, 0.0404241457582, 1.26175904274, 0.329798221588, 0.603321909904, 0.226880207658, 0.24375769496, 0.257624000311, 0.284512281418, 0.282440364361, 0.245941564441, 0.264268398285, 0.289683610201, 0.281774401665, 0.244835034013, 0.269732326269, 1.24682247639, 0.163151904941, , ;
138, 1.15860784054, 0.198596268892, 1.30860784054, 0.288596268892, 1.00860784054, 0.288596268892, 1.00860784054, 0.108596268892, 1.30860784054, 0.108596268892, 1.07192206383, 0.353902518749, 1.05434036255, 0.0702715888619, , , 0.603344976902, 0.226689651608, 0.243733122945, 0.257569402456, 0.284866720438, 0.282294303179, 0.245967358351, 0.264506042004, 0.289789289236, 0.281788170338, 0.245021924376, 0.269562363625, 1.24553847313, 0.163004308939, , ;
139, 1.15835344791, 0.198274821043, 1.30835344791, 0.288274821043, 1.00835344791, 0.288274821043, 1.00835344791, 0.108274821043, 1.30835344791, 0.108274821043, 1.07177603245, 0.354263842106, 1.0537828207, 0.0686902329326, 1.26255869865, 0.328924268484, 0.603356182575, 0.226732313633, 0.243762493134, 0.257535785437, 0.28456389904, 0.282315611839, 0.245999291539, 0.264029949903, 0.28953742981, 0.281573057175, 0.244802385569, 0.269735515118, 1.2455534935, 0.163409173489, , ;
140, 1.15872907639, 0.198805466294, 1.30872907639, 0.288805466294, 1.00872907639, 0.288805466294, 1.00872907639, 0.108805466294, 1.30872907639, 0.108805466294, 1.0719960928, 0.35449719429, 1.05378293991, 0.0688437148929, 1.2626003027, 0.329095512629, 0.603319883347, 0.226927787066, 0.243752732873, 0.257683992386, 0.284501284361, 0.282672464848, 0.245930776, 0.263991087675, 0.289517641068, 0.281622231007, 0.244681537151, 0.269757539034, 1.24564707279, 0.163657292724, , ;
