ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
141, 1.15825068951, 0.198141798377, 1.30825068951, 0.288141798377, 1.00825068951, 0.288141798377, 1.00825068951, 0.108141798377, 1.30825068951, 0.108141798377, 1.07195603848, 0.354280978441, 1.0537520647, 0.0686923116446, 1.26254343987, 0.328976452351, 0.603323698044, 0.22677282989, 0.243748441339, 0.257574141026, 0.284809142351, 0.282369017601, 0.246002957225, 0.264204293489, 0.289691418409, 0.281730622053, 0.244787484407, 0.269768595695, 1.24558663368, 0.163257867098, , ;
142, 1.15866792202, 0.198798045516, 1.30866792202, 0.288798045516, 1.00866792202, 0.288798045516, 1.00866792202, 0.108798045516, 1.30866792202, 0.108798045516, 1.07170557976, 0.354388326406, 1.05372679234, 0.0687489882112, 1.26253461838, 0.329028993845, 0.603256762028, 0.226880595088, 0.243718072772, 0.257634073496, 0.284595966339, 0.282453209162, 0.245966136456, 0.264241605997, 0.289664298296, 0.281773298979, 0.244959995151, 0.269606560469, 1.24561965466, 0.163683861494, , ;
143, 1.15870392323, 0.198756963015, 1.30870392323, 0.288756963015, 1.00870392323, 0.288756963015, 1.00870392323, 0.108756963015, 1.30870392323, 0.108756963015, 1.07177865505, 0.354400008917, 1.05375254154, 0.0687232241035, 1.2625541687, 0.32901930809, 0.598821818829, 0.227436184883, 0.243756398559, 0.25761500001, 0.285119205713, 0.282403826714, 0.245975360274, 0.264217823744, 0.289698928595, 0.281741768122, 0.244859263301, 0.269678413868, 1.24563860893, 0.163621753454, , ;
144, 1.15873456001, 0.198720157146, 1.30873456001, 0.288720157146, 1.00873456001, 0.288720157146, 1.00873456001, 0.108720157146, 1.30873456001, 0.108720157146, 1.07178461552, 0.354337751865, 1.05375754833, 0.0686958506703, 1.26257038116, 0.328995019197, 0.598971247673, 0.227393239737, 0.243775680661, 0.257593721151, 0.284605711699, 0.282482892275, 0.246035560966, 0.264191329479, 0.289718270302, 0.281723916531, 0.245012581348, 0.269565969706, 1.24570858479, 0.163511633873, , ;
145, 1.15870594978, 0.198744028807, 1.30870594978, 0.288744028807, 1.00870594978, 0.288744028807, 1.00870594978, 0.108744028807, 1.30870594978, 0.108744028807, 1.07174503803, 0.354350745678, 1.05373382568, 0.0687057301402, 1.26254367828, 0.329000562429, 0.598582267761, 0.227498099208, 0.243726909161, 0.257601737976, 0.284571290016, 0.282493054867, 0.245940208435, 0.264235198498, 0.289658784866, 0.281748175621, 0.244759127498, 0.269782453775, 1.24565446377, 0.163505151868, , ;
146, 1.15874528885, 0.198617592454, 1.30874528885, 0.288617592454, 1.00874528885, 0.288617592454, 1.00874528885, 0.108617592454, 1.30874528885, 0.108617592454, 1.07172763348, 0.354286134243, 1.05373311043, 0.0686425790191, 1.26253783703, 0.328942358494, 0.598671734333, 0.227419957519, 0.24373704195, 0.257580518723, 0.28456646204, 0.282426178455, 0.245944365859, 0.264120936394, 0.289587914944, 0.281580150127, , , , , , ;
147, 1.15866780281, 0.198762014508, 1.30866780281, 0.288762014508, 1.00866780281, 0.288762014508, 1.00866780281, 0.108762014508, 1.30866780281, 0.108762014508, 1.07173728943, 0.354377061129, 1.05396926403, 0.0684164687991, 1.2625477314, 0.329047501087, 0.598636806011, 0.227524906397, 0.243725016713, 0.257622271776, 0.284373372793, 0.282626181841, 0.24590459466, 0.264226794243, 0.28963765502, 0.28174212575, 0.244762331247, 0.269703626633, , , , ;
148, 1.15871334076, 0.198726981878, 1.30871334076, 0.288726981878, 1.00871334076, 0.288726981878, 1.00871334076, 0.108726981878, 1.30871334076, 0.108726981878, 1.07170724869, 0.354393750429, 1.05333960056, 0.068460687995, 1.26252675056, 0.328990876675, 0.598575115204, 0.227513879538, 0.243715435266, 0.257609903812, 0.284680575132, 0.282380491495, 0.24596041441, 0.264254838228, 0.289662718773, 0.281775176525, 0.244953244925, 0.269596397877, , , , ;
149, 1.15857541561, 0.198934480548, 1.30857541561, 0.288934480548, 1.00857541561, 0.288934480548, 1.00857541561, 0.108934480548, 1.30857541561, 0.108934480548, 1.07181584835, 0.35430431366, 1.05345952511, 0.0677913948894, 1.26255345345, 0.329015761614, 0.598605930805, 0.227507725358, 0.243764668703, 0.257620453835, 0.284838616848, 0.282409101725, 0.246006086469, 0.264238029718, 0.289723455906, 0.281762510538, 0.244936957955, 0.269745707512, 0.828028976917, 0.136949852109, , ;
150, 1.15874838829, 0.198766753078, 1.30874838829, 0.288766753078, 1.00874838829, 0.288766753078, 1.00874838829, 0.108766753078, 1.30874838829, 0.108766753078, 1.07175147533, 0.354460597038, 1.05343663692, 0.0678763389587, 1.26253342628, 0.329090207815, 0.598518431187, 0.22755305469, 0.243721053004, 0.257676869631, 0.285216063261, 0.282318979502, 0.245947822928, 0.264277756214, 0.289685636759, 0.28179576993, 0.244962096214, 0.269631147385, , , , ;
151, 1.15874648094, 0.198728248477, 1.30874648094, 0.288728248477, 1.00874648094, 0.288728248477, 1.00874648094, 0.108728248477, 1.30874648094, 0.108728248477, 1.07178330421, 0.354338973761, 1.05348598957, 0.0677856951952, 1.26258802414, 0.329009741545, 0.598516523838, 0.227514564991, 0.243729233742, 0.257620483637, 0.284859418869, 0.282319247723, 0.245909482241, 0.264237016439, 0.289516210556, 0.281727463007, 0.244767487049, 0.269859403372, , , , ;
152, 1.15869653225, 0.198750004172, 1.30869653225, 0.288750004172, 1.00869653225, 0.288750004172, 1.00869653225, 0.108750004172, 1.30869653225, 0.108750004172, 1.07202994823, 0.354350507259, 1.05351042747, 0.0678084045649, 1.26258814335, 0.329027503729, 0.598500132561, 0.227522283792, 0.243787616491, 0.257623672485, 0.284540861845, 0.282538563013, 0.246044635773, 0.264219641685, 0.289725422859, 0.28175419569, 0.244943022728, 0.269710123539, , , , ;
153, 1.15876674652, 0.198585003614, 1.30876674652, 0.288585003614, 1.00876674652, 0.288585003614, 1.00876674652, 0.108585003614, 1.30876674652, 0.108585003614, 1.07185137272, 0.354288429022, 1.0534645319, 0.0678020343184, 1.2625515461, 0.329023987055, 0.598390579224, 0.227529838681, 0.243744626641, 0.257623761892, 0.284620791674, 0.282435119152, 0.245991036296, 0.26415681839, 0.289683610201, 0.28171223402, 0.244908362627, 0.269428133965, , , , ;
154, 1.1581915617, 0.198284685612, 1.3081915617, 0.288284685612, 1.0081915617, 0.288284685612, 1.0081915617, 0.108284685612, 1.3081915617, 0.108284685612, 1.07184326649, 0.354425370693, 1.05339002609, 0.0678008124232, 1.26247143745, 0.329013884068, 0.656900167465, 0.151846259832, 0.243666246533, 0.25761526823, 0.284214824438, 0.282664388418, 0.245674550533, 0.263908714056, 0.28938639164, 0.281561434269, 0.244218170643, 0.269253998995, , , , ;
155, 1.1582056284, 0.198106884956, 1.3082056284, 0.288106884956, 1.0082056284, 0.288106884956, 1.0082056284, 0.108106884956, 1.3082056284, 0.108106884956, 1.07176923752, 0.354429006577, 1.05349838734, 0.0678170844913, 1.26259362698, 0.329034090042, 1.20940041542, -0.00619372539222, 0.243752628565, 0.257628977299, 0.284574896097, 0.282521635294, 0.245987296104, 0.264289200306, 0.289703309536, 0.281808286905, 0.244875207543, 0.269764125347, , , , ;
156, 1.15853512287, 0.198784530163, 1.30853512287, 0.288784530163, 1.00853512287, 0.288784530163, 1.00853512287, 0.108784530163, 1.30853512287, 0.108784530163, 1.07184839249, 0.354490756989, 1.05357730389, 0.06766051054, 1.26265025139, 0.329073518515, 1.24690699577, 0.0748450309038, 0.243807688355, 0.257634967566, 0.28481683135, 0.282468438148, 0.246065616608, 0.264334648848, 0.289762020111, 0.281837612391, 0.245003536344, 0.269793450832, , , , ;
157, 1.15932786465, 0.198541983962, 1.30932786465, 0.288541983962, 1.00932786465, 0.288541983962, 1.00932786465, 0.108541983962, 1.30932786465, 0.108541983962, 1.07162964344, 0.353708922863, 1.05343866348, 0.0673434734344, , , 1.24704325199, 0.0590039640665, 0.243709385395, 0.257539480925, 0.28459239006, 0.282563626766, 0.245866954327, 0.263555407524, 0.289565384388, 0.281340062618, , , , , , ;
158, 1.15934634209, 0.198251143098, 1.30934634209, 0.288251143098, 1.00934634209, 0.288251143098, 1.00934634209, 0.108251143098, 1.30934634209, 0.108251143098, 1.07180023193, 0.354342341423, 1.05353617668, 0.0678000822663, 1.26260614395, 0.32902815938, 1.24832010269, 0.0611693561077, 0.243799045682, 0.257644832134, 0.284932672977, 0.282340377569, 0.24600340426, 0.263977825642, 0.289680033922, 0.281623750925, 0.244758307934, 0.269699424505, , , , ;
159, 1.16049599648, 0.198865100741, 1.31049599648, 0.288865100741, 1.01049599648, 0.288865100741, 1.01049599648, 0.108865100741, 1.31049599648, 0.108865100741, 1.07187521458, 0.354297876358, 1.05346739292, 0.0677096992731, 1.26252257824, 0.328929901123, 1.24826002121, 0.0610934123397, 0.243716463447, 0.257576018572, 0.284500151873, 0.282376587391, 0.245909884572, 0.264144182205, 0.289651215076, 0.281662791967, 0.244361892343, 0.269300937653, , , , ;
160, 1.15945136547, 0.198562830687, 1.30945136547, 0.288562830687, 1.00945136547, 0.288562830687, 1.00945136547, 0.108562830687, 1.30945136547, 0.108562830687, 1.07173931599, 0.354313522577, 1.05346727371, 0.0678297579288, 1.2625387907, 0.32905036211, 1.24829041958, 0.06121417135, 0.243708863854, 0.257644236088, 0.284264594316, 0.282705068588, 0.245825842023, 0.264192193747, 0.28945478797, 0.281690746546, 0.24439701438, 0.26937776804, , , , ;
161, 1.15923786163, 0.198250666261, 1.30923786163, 0.288250666261, 1.00923786163, 0.288250666261, 1.00923786163, 0.108250666261, 1.30923786163, 0.108250666261, 1.07172751427, 0.354324251413, 1.05348169804, 0.0677696838975, 1.26255071163, 0.328986406326, 1.24825739861, 0.0611313395202, 0.243732556701, 0.257604569197, 0.284590154886, 0.282501190901, 0.24601085484, 0.26430144906, 0.289695471525, 0.281799823046, 0.244829744101, 0.269784450531, , , , ;
162, 1.15937173367, 0.198331519961, 1.30937173367, 0.288331519961, 1.00937173367, 0.288331519961, 1.00937173367, 0.108331519961, 1.30937173367, 0.108331519961, 1.07177019119, 0.354388058186, 1.05343496799, 0.0675699785352, 1.26256763935, 0.329016834497, 1.24810445309, 0.0615428872406, 0.243778854609, 0.257635861635, 0.284515351057, 0.282561510801, 0.246071875095, 0.26427808404, 0.289761334658, 0.281798869371, 0.2449785918, 0.269760400057, , , , ;
163, 1.1609814167, 0.197691649199, 1.3109814167, 0.287691649199, 1.0109814167, 0.287691649199, 1.0109814167, 0.107691649199, 1.3109814167, 0.107691649199, 1.07183647156, 0.35430753231, 1.05351686478, 0.0677738040686, 1.26257264614, 0.328997671604, 1.24832940102, 0.0611541420221, 0.243774190545, 0.257603287697, 0.284829854965, 0.282394737005, 0.245975241065, 0.264175415039, 0.289707779884, 0.281701087952, 0.244821593165, 0.269795328379, 1.23924863338, 0.00469798501581, 1.23445940018, 0.000393410999095;
164, 1.15928411484, 0.198230132461, 1.30928411484, 0.288230132461, 1.00928411484, 0.288230132461, 1.00928411484, 0.108230132461, 1.30928411484, 0.108230132461, 1.07172608376, 0.354226917028, 1.05348169804, 0.0677336230874, 1.26252305508, 0.328950256109, 1.25394511223, 0.0614095069468, 0.243724167347, 0.257604420185, 0.284495294094, 0.282535970211, 0.245887726545, 0.264155417681, 0.289636939764, 0.281690359116, 0.244712755084, 0.269629776478, , , , ;
165, 1.1592168808, 0.198409691453, 1.3092168808, 0.288409691453, 1.0092168808, 0.288409691453, 1.0092168808, 0.108409691453, 1.3092168808, 0.108409691453, 1.07199525833, 0.354310303926, 1.053373456, 0.0679692998528, 1.26255333424, 0.328980445862, 1.24923551083, 0.0604306571186, 0.243738502264, 0.257606655359, 0.284552752972, 0.282398104668, 0.246215060353, 0.264060169458, 0.289687722921, 0.281734377146, 0.24483731389, 0.269685655832, , , , ;
166, 1.15934944153, 0.198494791985, 1.30934944153, 0.288494791985, 1.00934944153, 0.288494791985, 1.00934944153, 0.108494791985, 1.30934944153, 0.108494791985, 1.07181406021, 0.354268044233, 1.05347573757, 0.067787989974, 1.26254534721, 0.329008758068, 1.24922907352, 0.0604999288917, 0.243737280369, 0.257623434067, 0.284143507481, 0.282492995262, 0.245981037617, 0.264231771231, 0.289675951004, 0.281775146723, 0.244891032577, 0.269710153341, , , , ;
167, 1.16005373001, 0.198053315282, 1.31005373001, 0.288053315282, 1.01005373001, 0.288053315282, 1.01005373001, 0.108053315282, 1.31005373001, 0.108053315282, 1.07178878784, 0.354389637709, 1.05349767208, 0.067768715322, 1.26257514954, 0.328993082047, 1.24925267696, 0.060427211225, 0.243766024709, 0.25760909915, 0.284823358059, 0.282410293818, 0.245985984802, 0.264264434576, 0.289704740047, 0.281766891479, 0.24490121007, 0.269720107317, , , , ;
168, 1.15927755833, 0.198451682925, 1.30927755833, 0.288451682925, 1.00927755833, 0.288451682925, 1.00927755833, 0.108451682925, 1.30927755833, 0.108451682925, 1.07174158096, 0.354342609644, 1.05349433422, 0.0678168907762, 1.26253664494, 0.329038053751, 1.24923217297, 0.0605349764228, 0.243739724159, 0.257641524076, 0.284237116575, 0.282600641251, 0.245991408825, 0.264258474112, 0.289682507515, 0.281786799431, 0.244891047478, 0.269733309746, , , , ;
169, 1.1593259573, 0.198204606771, 1.3093259573, 0.288204606771, 1.0093259573, 0.288204606771, 1.0093259573, 0.108204606771, 1.3093259573, 0.108204606771, 1.07187628746, 0.354311525822, 1.05349266529, 0.0677787363529, 1.26255476475, 0.32899916172, 1.24923551083, 0.0604741200805, 0.243739634752, 0.2576148808, 0.285505801439, 0.283260762691, 0.245949104428, 0.264263182878, 0.289687663317, 0.281774491072, 0.244900047779, 0.269709616899, 0.579440832138, 0.319202631712, , ;
170, 1.15935754776, 0.198530569673, 1.30935754776, 0.288530569673, 1.00935754776, 0.288530569673, 1.00935754776, 0.108530569673, 1.30935754776, 0.108530569673, 1.07168877125, 0.354374229908, 1.05345118046, 0.0678580179811, 1.26251018047, 0.329083949327, 1.24919819832, 0.0605643801391, 0.243696004152, 0.257665812969, 0.2845030725, 0.28266119957, 0.245886623859, 0.264300346375, 0.289628595114, 0.281809687614, 0.244920372963, 0.269630998373, 0.579170465469, 0.318707704544, , ;
171, 1.15935873985, 0.198289886117, 1.30935873985, 0.288289886117, 1.00935873985, 0.288289886117, 1.00935873985, 0.108289886117, 1.30935873985, 0.108289886117, 1.07175159454, 0.354440033436, 1.05347394943, 0.0678736194968, 1.26252222061, 0.329091727734, 1.24920415878, 0.0605391934514, 0.24369430542, 0.257676959038, 0.284700453281, 0.28257137537, 0.245958805084, 0.26431670785, 0.289529114962, 0.28182309866, 0.244920492172, 0.269634544849, 0.579160749912, 0.318846315145, , ;
172, 1.15947723389, 0.198431774974, 1.30947723389, 0.288431774974, 1.00947723389, 0.288431774974, 1.00947723389, 0.108431774974, 1.30947723389, 0.108431774974, 1.07190406322, 0.354324311018, 1.05358397961, 0.0676076933742, 1.26266515255, 0.329015731812, 1.24934470654, 0.0604962408543, 0.24384996295, 0.257621943951, 0.284638434649, 0.282525628805, 0.24610838294, 0.264171928167, 0.289803475142, 0.281730890274, 0.244933634996, 0.269819110632, 0.579506218433, 0.319576323032, , ;
173, 1.15992259979, 0.198256388307, 1.30992259979, 0.288256388307, 1.00992259979, 0.288256388307, 1.00992259979, 0.108256388307, 1.30992259979, 0.108256388307, 1.0717291832, 0.35430547595, 1.05349159241, 0.0677740126848, 1.2625566721, 0.329006403685, 1.24924325943, 0.0604712590575, 0.243727952242, 0.257596284151, 0.284416466951, 0.282428324223, 0.245936185122, 0.264032244682, 0.289619266987, 0.281629800797, 0.244766965508, 0.269798338413, 0.579410195351, 0.318814128637, , ;
174, 1.15949368477, 0.198352485895, 1.30949368477, 0.288352485895, 1.00949368477, 0.288352485895, 1.00949368477, 0.108352485895, 1.30949368477, 0.108352485895, 1.07170605659, 0.354371547699, 1.05342018604, 0.0677754580975, 1.26246678829, 0.329001456499, 1.24915111065, 0.0604660920799, 0.243681803346, 0.257605791092, 0.284079939127, 0.282532513142, 0.245829552412, 0.26413911581, 0.289443641901, 0.281651049852, 0.244817122817, 0.269579946995, 0.579176127911, 0.31892567873, , ;
175, 1.15928161144, 0.197768807411, 1.30928161144, 0.287768807411, 1.00928161144, 0.287768807411, 1.00928161144, 0.107768807411, 1.30928161144, 0.107768807411, 1.07177042961, 0.354253947735, 1.05347931385, 0.0677856877446, 1.26255118847, 0.329008311033, 1.2492313385, 0.0605022199452, 0.243747383356, 0.257613569498, 0.284614384174, 0.28245678544, 0.246014416218, 0.264303565025, 0.289715260267, 0.281806707382, 0.244916379452, 0.269757628441, 0.579213261604, 0.319190531969, , ;
176, 1.15937876701, 0.198348283768, 1.30937876701, 0.288348283768, 1.00937876701, 0.288348283768, 1.00937876701, 0.108348283768, 1.30937876701, 0.108348283768, 1.0717830658, 0.354330152273, 1.05353522301, 0.0677707418799, 1.26259040833, 0.329007387161, 1.2492685318, 0.0604943484068, 0.243786558509, 0.257618427277, 0.285174280405, 0.282425761223, 0.24608784914, 0.264297962189, 0.2897567451, 0.281821280718, 0.244760558009, 0.269742250443, 0.579208850861, 0.318919569254, , ;
177, 1.15937697887, 0.198301643133, 1.30937697887, 0.288301643133, 1.00937697887, 0.288301643133, 1.00937697887, 0.108301643133, 1.30937697887, 0.108301643133, 1.07178366184, 0.354275226593, 1.05350458622, 0.0677751600742, 1.2625541687, 0.329016685486, 1.24923455715, 0.0604955255985, 0.243747577071, 0.257612854242, 0.284814447165, 0.282404065132, 0.245940640569, 0.264213174582, 0.289673060179, 0.281741559505, 0.244782119989, 0.269797801971, 0.579605340958, 0.319538980722, , ;
178, 1.15933477879, 0.198282584548, 1.30933477879, 0.288282584548, 1.00933477879, 0.288282584548, 1.00933477879, 0.108282584548, 1.30933477879, 0.108282584548, 1.07178711891, 0.354429513216, 1.05344772339, 0.0677804946899, 1.26250433922, 0.329010426998, 1.24915540218, 0.0604517124593, 0.24370713532, 0.257618814707, 0.28444609046, 0.282565295696, 0.24559044838, 0.263799220324, 0.289486050606, 0.28167206049, 0.244576007128, 0.269544035196, 0.579287350178, 0.318922996521, , ;
179, 1.1593401432, 0.198111101985, 1.3093401432, 0.288111101985, 1.0093401432, 0.288111101985, 1.0093401432, 0.108111101985, 1.3093401432, 0.108111101985, 1.071829319, 0.354307502508, 1.05346930027, 0.0677842646837, 1.26254117489, 0.329016596079, 1.24922323227, 0.0604714006186, 0.243737503886, 0.257615357637, 0.284472972155, 0.282443016768, 0.246012538671, 0.264200747013, 0.289678484201, 0.281744539738, 0.244770258665, 0.269781529903, 0.579517960548, 0.318513810635, , ;
180, 1.15938305855, 0.198209747672, 1.30938305855, 0.288209747672, 1.00938305855, 0.288209747672, 1.00938305855, 0.108209747672, 1.30938305855, 0.108209747672, 1.07177996635, 0.354335963726, 1.05351603031, 0.0677786916494, 1.26258277893, 0.328997433186, 1.24923813343, 0.0604670532048, 0.243769228458, 0.257622748613, 0.284836232662, 0.282407730818, 0.246038898826, 0.264239192009, 0.289718240499, 0.281775772572, 0.244817867875, 0.26970115304, 0.579192638397, 0.319161146879, , ;
181, 1.15905606747, 0.198446631432, 1.30905606747, 0.288446631432, 1.00905606747, 0.288446631432, 1.00905606747, 0.108446631432, 1.30905606747, 0.108446631432, 1.07176864147, 0.354282736778, 1.05349397659, 0.0677732080221, 1.26255142689, 0.328998535872, 1.24924778938, 0.0605087168515, 0.243756830692, 0.257612973452, 0.284566879272, 0.282509803772, 0.245957955718, 0.264224529266, 0.289687931538, 0.281736791134, 0.244869038463, 0.269696414471, 0.579126954079, 0.318520128727, , ;
182, 1.15926671028, 0.198296353221, 1.30926671028, 0.288296353221, 1.00926671028, 0.288296353221, 1.00926671028, 0.108296353221, 1.30926671028, 0.108296353221, 1.07188415527, 0.354360640049, 1.05347013474, 0.0677765160799, 1.26252830029, 0.328996568918, 1.24920666218, 0.0604622885585, 0.243724495173, 0.257616817951, 0.284527570009, 0.282466679811, 0.245963796973, 0.264184623957, 0.289644956589, 0.281734228134, 0.244933277369, 0.269559592009, 0.579383552074, 0.318674266338, , ;
183, 1.15927767754, 0.198341995478, 1.30927767754, 0.288341995478, 1.00927767754, 0.288341995478, 1.00927767754, 0.108341995478, 1.30927767754, 0.108341995478, 1.07177937031, 0.354358643293, 1.05347907543, 0.0677622631192, 1.2625439167, 0.328999221325, 1.24922657013, 0.0604634508491, 0.24372947216, 0.257621943951, 0.284567415714, 0.282500088215, 0.245946839452, 0.264224141836, 0.289676815271, 0.281739860773, 0.244577988982, 0.269714176655, 0.579309403896, 0.319006532431, , ;
184, 1.15933203697, 0.198303222656, 1.30933203697, 0.288303222656, 1.00933203697, 0.288303222656, 1.00933203697, 0.108303222656, 1.30933203697, 0.108303222656, 1.07197439671, 0.354201316833, 1.0535005331, 0.0677749067545, 1.26255822182, 0.329003274441, 1.24926257133, 0.0605042427778, 0.243758484721, 0.257616251707, 0.28452500701, 0.282538175583, 0.246028482914, 0.264221400023, 0.289704054594, 0.281764388084, 0.244792968035, 0.269798010588, 0.579151332378, 0.318568646908, , ;
185, 1.15949690342, 0.198532700539, 1.30949690342, 0.288532700539, 1.00949690342, 0.288532700539, 1.00949690342, 0.108532700539, 1.30949690342, 0.108532700539, 1.07188773155, 0.354322016239, 1.05349552631, 0.0677857324481, 1.26258027554, 0.329009890556, 1.24925374985, 0.0604881979525, 0.243752196431, 0.257616460323, 0.28480887413, 0.282419413328, 0.245995476842, 0.264230489731, 0.289690881968, 0.281762838364, 0.245000660419, 0.269582867622, 0.579167723656, 0.31894043088, , ;
186, 1.15920436382, 0.201037108898, 1.30920436382, 0.291037108898, 1.00920436382, 0.291037108898, 1.00920436382, 0.111037108898, 1.30920436382, 0.111037108898, 1.0717498064, 0.354360759258, 1.05347585678, 0.0677819177508, 1.26253914833, 0.329002141953, 1.24922931194, 0.0604790560901, 0.243723973632, 0.257616609335, 0.284316837788, 0.282691329718, 0.245994091034, 0.264194518328, 0.289664924145, 0.281744867563, 0.244961589575, 0.269600093365, 0.579201757908, 0.318943589926, , ;
187, 1.16099619865, 0.199195593596, 1.31099619865, 0.289195593596, 1.01099619865, 0.289195593596, 1.01099619865, 0.109195593596, 1.31099619865, 0.109195593596, 1.0718485117, 0.354287534952, 1.05347585678, 0.0677715912461, 1.26253604889, 0.32900390029, 1.24921691418, 0.0604890398681, 0.243727356195, 0.257614344358, 0.284830778837, 0.282335162163, 0.24594399333, 0.264221280813, 0.289667010307, 0.281746536493, 0.24477404356, 0.269622027874, 0.579067826271, 0.318877011538, , ;
188, 1.15936005116, 0.1982781142, 1.30936005116, 0.2882781142, 1.00936005116, 0.2882781142, 1.00936005116, 0.1082781142, 1.30936005116, 0.1082781142, 1.07175385952, 0.354325294495, 1.05349266529, 0.0677731335163, 1.26255118847, 0.32899710536, 1.24924075603, 0.0605065561831, 0.243752554059, 0.257619529963, 0.284993767738, 0.282310605049, 0.245996013284, 0.264223784208, 0.289691925049, 0.281749486923, 0.244976088405, 0.269575983286, 0.579292237759, 0.31929987669, , ;
